symbol,date,open,high,low,close,volume,adjusted,channel_classification,v2tone1,amihud_ratio,amihud_zscore,illiq,r,volatility,intra_day_chg,downside_risk,var1pct,lnvol_chg
GS,2/9/2022,373.0,376.2799988,370.8999939,374.5299988,2250400,345.3276672,Mixed Investors,0.021331067,5.32e-09,0.122949051,11.43446,0.011898591,,0.014394084,,0.071022379,-0.303467879
GS,2/10/2022,371.7099915,377.3999939,368.8299866,370.5700073,2406200,341.6764221,Mixed Investors,0.189821457,4.39e-09,-0.133395092,11.54269,-0.010629571,,0.023091037,,0.071022379,-0.226429643
GS,2/11/2022,368.5499878,374.8999939,360.769989,363.0599976,3142100,334.7520142,Mixed Investors,-0.38603392,6.45e-09,0.436452514,12.01392,-0.020474154,,0.038627152,,0.071022379,0.159587763
GS,2/14/2022,363.0599976,364.2900085,357.1799927,360.2399902,2585600,332.1518555,Mixed Investors,-1.17733673,3e-09,-0.518739967,11.86878,-0.007797741,,0.019659936,,0.071022379,-0.081535072
GS,2/15/2022,364.0899963,365.8900146,361.3599854,363.9400024,1846400,335.5634155,Mixed Investors,-0.496947263,5.56e-09,0.190549685,12.15106,0.010218696,,0.012444623,,0.071022379,-0.340762892
GS,2/16/2022,361.3500061,363.019989,356.5299988,360.0499878,2165300,331.9767151,Mixed Investors,-0.513506386,4.94e-09,0.016889578,12.33043,-0.010746125,,0.017992765,,0.071022379,-0.141759869
GS,2/17/2022,358.7799988,360.9599915,347.8399963,349.0599976,3102400,321.8435669,Mixed Investors,-0.572389629,9.84e-09,1.375897663,13.40869,-0.030999221,,0.037070511,,0.071022379,0.242290853
GS,2/18/2022,345.5700073,350.0,343.3699951,346.0400085,2910900,319.0590515,Mixed Investors,-0.285056968,2.97e-09,-0.527585809,13.1964,-0.00868941,,0.019172669,,0.071022379,0.182661716
GS,2/22/2022,342.4599915,349.0,341.2000122,344.269989,2590800,317.4270935,Mixed Investors,-1.5558409,1.97e-09,-0.804225922,12.81999,-0.005128035,,0.022716316,,0.071022379,0.033179096
GS,2/23/2022,347.5700073,349.2600098,339.8200073,341.1900024,2217300,314.5871887,Mixed Investors,-0.547328777,4.03e-09,-0.232985292,12.8421,-0.008986898,,0.027411587,,0.071022379,-0.194124179
GS,2/24/2022,328.5700073,341.0,326.9500122,340.1900024,4564000,313.6652527,Mixed Investors,-1.387045118,6.42e-10,-1.173511237,12.25023,-0.002934924,,0.042018026,,0.071022379,0.522968138
GS,2/25/2022,340.1900024,350.7000122,340.1900024,350.1199951,2980500,322.8209839,Mixed Investors,-1.420201504,9.79e-09,1.363357081,13.26894,0.028771597,,0.030450116,,0.071022379,-0.02983076
GS,2/28/2022,340.25,343.8399963,337.5499878,341.2900085,4245700,314.6794434,Mixed Investors,-1.806237803,5.94e-09,0.295158695,13.6169,-0.02554346,,0.018458222,,0.071022379,0.3183345
GS,3/1/2022,337.3999939,338.1600037,327.019989,328.2000122,5631500,304.3938293,Mixed Investors,-1.305450302,5.8e-09,0.257461826,13.95241,-0.033232126,,0.033473601,,0.071022379,0.475077297
GS,3/2/2022,331.6000061,338.0,327.3999939,336.3800049,3469900,311.9805603,Mixed Investors,-1.475701777,7.18e-09,0.639680196,14.46392,0.024618525,,0.031737495,,0.071022379,-0.227296419
GS,3/3/2022,338.8699951,341.5,330.1300049,333.4200134,2393700,309.2352295,Mixed Investors,-0.862177754,3.68e-09,-0.332431718,14.33544,-0.008838631,,0.033824674,,0.071022379,-0.53372228
GS,3/4/2022,327.0,330.6600037,324.0,329.6700134,3293100,305.7572327,Mixed Investors,-1.429157919,3.42e-09,-0.404738239,14.17319,-0.011310818,,0.020284172,,0.071022379,-0.178132336
GS,3/7/2022,326.8200073,327.7900085,320.8500061,321.8900146,3689900,298.5415649,Mixed Investors,-1.799594338,6.4e-09,0.421437841,14.61153,-0.023882261,,0.021396316,,0.071022379,-0.001935847
GS,3/8/2022,322.5,330.5599976,318.5499878,321.3699951,3596400,298.0592651,Mixed Investors,-1.122311482,4.49e-10,-1.226988777,13.88351,-0.001616826,,0.037305698,,0.071022379,0.113148521
GS,3/9/2022,331.6799927,337.4700012,330.0299988,333.5899963,3202100,309.3928528,Mixed Investors,-1.41564303,1.19e-08,1.940347798,15.24564,0.037319495,,0.022366866,,0.071022379,-0.012776777
GS,3/10/2022,327.6300049,331.8399963,324.7600098,329.8999939,2232600,305.97052,Mixed Investors,-1.454993929,4.95e-09,0.021935875,15.31494,-0.01112308,,0.021535098,,0.071022379,-0.433865926
GS,3/11/2022,334.3699951,336.6099854,326.7099915,327.0,2613500,303.2808838,Mixed Investors,-2.194459154,3.36e-09,-0.419111792,15.08912,-0.008829372,,0.029937838,,0.071022379,-0.196269491
GS,3/14/2022,329.2099915,331.6199951,322.8999939,324.980011,2342200,301.4074707,Mixed Investors,-1.434503368,2.64e-09,-0.620414608,14.74325,-0.006196313,,0.026658925,,0.071022379,-0.217457533
GS,3/15/2022,327.0700073,331.8999939,324.8399963,329.1600037,2140700,305.2842102,Mixed Investors,-1.554887882,6.01e-09,0.314077717,15.0274,0.012780107,,0.021516838,,0.071022379,-0.193455063
GS,3/16/2022,335.0700073,341.3299866,334.2600098,340.7600098,3468500,316.0427856,Mixed Investors,-0.857696105,1.02e-08,1.465055294,15.97525,0.034634423,,0.020922352,,0.070773045,0.396888757
GS,3/17/2022,337.3699951,343.6000061,334.8999939,343.269989,2403500,318.370697,Mixed Investors,-1.089444907,3.06e-09,-0.501965281,15.62235,0.007338816,,0.025564211,,0.070773045,-0.094316816
GS,3/18/2022,338.8699951,346.769989,337.2999878,345.3800049,5861900,320.3276367,Mixed Investors,-1.35072293,1.05e-09,-1.060831964,14.9331,0.006127919,,0.027679945,,0.070773045,0.817308307
GS,3/21/2022,345.2600098,346.2999878,337.1499939,339.0,3401200,314.4104614,Mixed Investors,-1.051372511,5.43e-09,0.154051383,15.08593,-0.018645002,,0.026744202,,0.070773045,-0.019637159
GS,3/22/2022,342.2000122,346.2399902,340.1199951,343.0100098,2840200,318.1296082,Mixed Investors,-0.580609672,4.16e-09,-0.196973421,14.97977,0.011759538,,0.017863122,,0.070773045,-0.286847716
GS,3/23/2022,340.0,340.8299866,335.1300049,335.6099854,2196800,311.2663574,Mixed Investors,-0.918623066,9.82e-09,1.370854864,15.94681,-0.021809872,,0.016873586,,0.070773045,-0.501321388
GS,3/24/2022,336.4400024,337.5,334.2999878,336.230011,1944100,311.8414307,Mixed Investors,-0.656005004,9.5e-10,-1.088072201,15.22573,0.001845823,,0.00951436,,0.070773045,-0.609173024
GS,3/25/2022,337.4299927,341.8299866,335.480011,337.4899902,1580800,313.0099792,Mixed Investors,-1.059990935,2.37e-09,-0.694389067,14.80282,0.003740249,,0.018816973,,0.070773045,-0.495877024
GS,3/28/2022,338.1499939,338.5,331.5100098,335.2999878,2182600,310.9788513,Mixed Investors,-1.084459906,2.97e-09,-0.527343997,14.52061,-0.006510165,,0.020758751,,0.070773045,0.01948906
GS,3/29/2022,342.4700012,344.0,336.730011,339.6600037,2378700,315.0226135,Mixed Investors,-0.348774056,5.47e-09,0.163884476,14.6874,0.012919518,,0.021315553,,0.070773045,0.185441566
GS,3/30/2022,339.0,339.8599854,333.6300049,335.5899963,2650200,311.2478027,Mixed Investors,-0.718412095,4.52e-09,-0.098122929,14.69515,-0.012055037,,0.018470421,,0.070773045,0.270770565
GS,3/31/2022,336.1300049,336.5,330.1000061,330.1000061,2632000,306.1560669,Mixed Investors,-0.623159455,6.22e-09,0.37148663,15.03334,-0.016494394,,0.019212566,,0.070773045,0.180162036
GS,4/1/2022,333.9299927,334.1600037,327.5700073,330.2200012,2444800,306.2673035,Mixed Investors,-0.88356231,1.49e-10,-1.310315896,14.22196,0.000363267,,0.019844904,,0.070773045,-0.006553658
GS,4/4/2022,330.0,331.8699951,325.8599854,328.2099915,2569400,304.4031067,Mixed Investors,-0.368151443,2.37e-09,-0.694807504,13.87265,-0.006105429,,0.018261679,,0.070773045,0.016867149
GS,4/5/2022,327.3599854,329.7399902,323.480011,323.9599915,2573900,300.4613342,Mixed Investors,-0.827319112,5.03e-09,0.043127471,14.057,-0.013033758,,0.019222439,,0.070773045,-7.77001e-05
GS,4/6/2022,320.0,320.6199951,315.75,316.2600098,3151300,293.3198547,Mixed Investors,-0.651856345,7.54e-09,0.739329784,14.74809,-0.024055406,,0.015308192,,0.070773045,0.209753058
GS,4/7/2022,315.0,315.8299866,308.2000122,314.1499939,3562600,291.362915,Mixed Investors,-0.989248256,1.87e-09,-0.832378293,14.29124,-0.006694047,,0.024254866,,0.070773045,0.282865755
GS,4/8/2022,313.5799866,323.6799927,313.0,321.3900146,3294200,298.0778198,Mixed Investors,-1.169149983,7e-09,0.587885871,14.80854,0.022784972,,0.033639361,,0.070773045,0.105522429
GS,4/11/2022,320.6099854,328.8999939,319.0299988,320.7600098,2747700,297.4934998,Mixed Investors,-0.53491299,7.13e-10,-1.153742207,14.11897,-0.001962218,,0.030777851,,0.070773045,-0.135208662
GS,4/12/2022,321.6799927,327.1199951,318.0100098,319.7799988,2365200,296.5845642,Mixed Investors,-0.551746933,1.29e-09,-0.99341767,13.58124,-0.003059989,,0.028403908,,0.070773045,-0.298829124
GS,4/13/2022,315.7999878,322.6300049,314.7200012,321.9700012,3022900,298.6157227,Mixed Investors,-0.465421607,2.27e-09,-0.723479641,13.25707,0.006825152,,0.024805192,,0.033149509,0.01013254
GS,4/14/2022,328.4700012,333.0299988,319.0299988,321.6400146,5460900,298.3097229,Mixed Investors,-0.291709481,1.88e-10,-1.299495341,12.55976,-0.001025253,,0.043069633,,0.033149509,0.647666495
GS,4/18/2022,320.6499939,332.6600037,320.6499939,329.8800049,3653400,305.9519958,Mixed Investors,-0.948901036,7.01e-09,0.592366895,13.14797,0.025295928,,0.036923769,,0.033149509,0.072125486
GS,4/19/2022,330.4700012,337.2000122,330.4700012,335.9500122,2774800,311.581665,Mixed Investors,-1.277178523,6.63e-09,0.486757457,13.61531,0.018233258,,0.020197506,,0.033149509,-0.267441119
GS,4/20/2022,338.1000061,344.8999939,337.5,341.0599976,3040100,316.3210144,Mixed Investors,-0.517221906,5e-09,0.035467718,13.74825,0.015096095,,0.021791607,,0.033149509,-0.203981487
GS,4/21/2022,344.3299866,347.3500061,333.3599854,334.2999878,3097800,310.0513916,Mixed Investors,-0.538159358,6.4e-09,0.422151593,14.16425,-0.020019503,,0.041230188,,0.033149509,-0.186332483
GS,4/22/2022,332.3099976,332.5,319.4700012,319.769989,3125200,296.5753174,Mixed Investors,-0.607964736,1.39e-08,2.503834035,16.09172,-0.044436855,,0.039964419,,0.04402228,-0.00521007
GS,4/25/2022,316.3800049,322.1600037,312.7399902,321.4200134,3093600,298.1056519,Mixed Investors,-0.44960824,1.67e-09,-0.889133806,15.50524,0.005146752,,0.029539082,,0.04402228,0.027569816
GS,4/26/2022,317.9500122,321.6000061,312.7999878,313.1199951,2791700,290.4076233,Mixed Investors,-0.29356985,9.25e-09,1.212688268,16.46418,-0.026162426,,0.027889198,,0.04402228,-0.101253336
GS,4/27/2022,312.1400146,319.2399902,312.1400146,313.230011,2469300,290.5097046,Mixed Investors,-0.280899048,1.42e-10,-1.312051886,15.56764,0.000351449,,0.022706479,,0.04402228,-0.203662097
GS,4/28/2022,317.1199951,319.3599854,312.1499939,318.4100037,2176000,295.3139648,Mixed Investors,-0.205886462,7.6e-09,0.755263749,16.13919,0.016402096,,0.022689697,,0.04402228,-0.276806279
GS,4/29/2022,317.25,319.0799866,304.7099915,305.4899902,3129600,283.3311157,Mixed Investors,0.049239136,1.3e-08,2.242658959,17.87598,-0.041422844,,0.046150867,,0.044325337,0.172914257
GS,5/2/2022,305.8099976,311.3699951,302.2099915,310.4200134,2968100,287.9035645,Mixed Investors,0.399657284,5.44e-09,0.155744734,17.92674,0.016009344,,0.029729171,,0.044325337,0.116518296
GS,5/3/2022,311.519989,319.519989,311.3200073,314.6600037,2606200,291.835968,Mixed Investors,0.142352741,5.24e-09,0.101316901,17.92352,0.013566313,,0.026190494,,0.044325337,-0.030066797
GS,5/4/2022,315.8299866,324.7999878,312.1700134,324.1099854,2629400,300.6004944,Mixed Investors,-0.088815078,1.14e-08,1.814732205,19.03761,0.029590231,,0.039472372,,0.044325337,-0.033867006
GS,5/5/2022,320.5,320.6799927,308.6900024,313.0700073,2622100,290.3613281,Mixed Investors,0.216891723,1.3e-08,2.249604003,20.53306,-0.034656016,,0.037848983,,0.044325337,-0.07747541
GS,5/6/2022,312.2799988,313.7099915,306.0599976,312.9599915,2375600,290.2592773,Mixed Investors,0.406010967,1.48e-10,-1.310501136,19.39501,-0.000351523,,0.024470584,,0.044325337,-0.130387776
GS,5/9/2022,308.9200134,313.769989,304.980011,308.8900146,3234000,286.4844971,Mixed Investors,-0.850045486,4.02e-09,-0.236764318,19.09503,-0.01309016,,0.028455278,,0.044325337,0.234367014
GS,5/10/2022,311.7200012,315.1499939,300.6499939,305.0599976,2798400,282.9322815,Mixed Investors,-1.357064334,4.43e-09,-0.123226059,18.90442,-0.012476842,,0.047018386,,0.044325337,0.030154588
GS,5/11/2022,305.0599976,310.9100037,301.0,301.5499878,2320600,279.6768494,Mixed Investors,-0.165348748,4.96e-09,0.022963492,18.84327,-0.011572754,,0.032673394,,0.044325337,-0.172507765
GS,5/12/2022,300.0,302.8900146,293.8999939,299.4100037,3408300,277.6921387,Mixed Investors,-0.068674215,2.08e-09,-0.774329279,18.20269,-0.007121742,,0.029996232,,0.044325337,0.239594922
GS,5/13/2022,303.6300049,309.6300049,303.5700073,306.9899902,2152500,284.7223206,Mixed Investors,-0.148364334,1.18e-08,1.908890769,19.4838,0.025001306,,0.019848671,,0.044325337,-0.311890162
GS,5/16/2022,305.9500122,306.4700012,300.5499878,303.4400024,1568800,281.4297791,Mixed Investors,-1.482618337,7.37e-09,0.691888396,19.86811,-0.011631428,,0.019429309,,0.044325337,-0.53174875
GS,5/17/2022,309.8699951,314.3200073,308.1300049,312.9700012,2096200,290.2685852,Mixed Investors,-0.947924677,1.5e-08,2.801874302,21.61395,0.030923687,,0.019876702,,0.044325337,-0.119615362
GS,5/18/2022,309.0,312.8599854,304.8800049,306.730011,2033200,284.4811707,Mixed Investors,-0.945199389,9.81e-09,1.366903574,22.3506,-0.020139583,,0.025920388,,0.044325337,-0.126098639
GS,5/19/2022,303.8200073,309.9899902,303.3900146,308.2000122,2108800,285.844574,Mixed Investors,-1.498045283,2.27e-09,-0.721504131,21.52362,0.004781148,,0.021567842,,0.044325337,0.071810727
GS,5/20/2022,311.2600098,312.5899963,299.4100037,306.7999878,2201100,284.5460815,Mixed Investors,-1.334911131,2.06e-09,-0.779401221,20.70825,-0.004553001,,0.042649557,,0.044325337,0.120230829
GS,5/23/2022,312.7200012,321.8299866,311.0700073,316.6099854,2653000,293.6444397,Mixed Investors,-1.32074057,1.21e-08,1.989550593,21.81486,0.031474432,,0.034195031,,0.044325337,0.229086069
GS,5/24/2022,315.3500061,315.7999878,306.4299927,313.9500122,1870900,291.1775513,Mixed Investors,-0.961468658,4.49e-09,-0.106744494,21.44733,-0.008436424,,0.029779103,,0.044325337,-0.18407719
GS,5/25/2022,311.25,317.6000061,309.980011,314.8999939,1929500,292.0585632,Mixed Investors,-0.533963229,1.57e-09,-0.916812458,20.52882,0.003021118,,0.0243392,,0.044325337,-0.13503001
GS,5/26/2022,318.2999878,325.5,317.980011,323.6300049,2440400,300.155365,Mixed Investors,-0.172466734,1.14e-08,1.797642553,21.47236,0.027345883,,0.023429312,,0.044325337,0.120376905
GS,5/27/2022,326.75,328.6700134,323.1900024,328.5799866,2106700,304.7462463,Mixed Investors,0.157298392,7.26e-09,0.661093096,21.58621,0.015179227,,0.016724432,,0.044325337,-0.053937301
GS,5/31/2022,324.0100098,329.7200012,322.6600037,326.8500061,2722900,304.9982605,Mixed Investors,0.148193984,3.04e-10,-1.267322434,20.41222,0.000826622,,0.021694366,,0.044325337,0.266029757
GS,6/1/2022,327.0,329.269989,315.8299866,321.8500061,2330200,300.332489,Mixed Investors,-0.538666822,6.56e-09,0.468373952,20.49759,-0.015415916,,0.041427147,,0.044325337,0.013099327
GS,6/2/2022,320.5899963,325.2000122,319.230011,324.25,1957500,302.5720215,Mixed Investors,-0.985310517,3.81e-09,-0.295511146,20.04154,0.007429179,,0.018516225,,0.044325337,-0.203821422
GS,6/3/2022,320.8800049,322.5,317.5,318.6799927,1238900,297.3744507,Mixed Investors,-1.20177413,1.39e-08,2.492164815,21.56256,-0.017327215,,0.01563575,,0.044325337,-0.609655457
GS,6/6/2022,323.0,325.2099915,319.7900085,320.5100098,1099700,299.0820923,Mixed Investors,-0.297024948,5.22e-09,0.096026151,21.31809,0.00572597,,0.016845062,,0.044325337,-0.628820816
GS,6/7/2022,318.2799988,321.8399963,316.6600037,321.5100098,2516800,300.0152588,Mixed Investors,-0.456081641,1.24e-09,-1.007851473,20.33732,0.003115244,,0.01619279,,0.044325337,0.418236035
GS,6/8/2022,318.3399963,319.5499878,312.7999878,314.6799927,1438100,293.6418457,Mixed Investors,-0.987627351,1.48e-08,2.743461719,22.0586,-0.021472523,,0.021326341,,0.044325337,-0.169200715
GS,6/9/2022,313.5599976,314.1400146,304.019989,304.2200012,2896500,283.881134,Mixed Investors,-0.396002758,1.15e-08,1.829764652,23.12551,-0.033805204,,0.032762555,,0.044325337,0.610280118
GS,6/10/2022,296.9899902,298.6499939,286.8500061,287.019989,3866900,267.8310547,Mixed Investors,-1.424882008,1.46e-08,2.701605465,24.97905,-0.05819922,,0.040410227,,0.057690012,0.66543723
GS,6/13/2022,279.0,286.4200134,278.3200073,283.3200073,4218100,264.37854,Mixed Investors,-1.107425597,3.06e-09,-0.504345925,24.20463,-0.012974449,,0.02880924,,0.057690012,0.45372659
GS,6/14/2022,284.3299866,289.1799927,281.2999878,282.5400085,2487700,263.6506042,Mixed Investors,-1.48496061,1.11e-09,-1.044695826,23.05618,-0.002757182,,0.027801806,,0.057690012,-0.22162292
GS,6/15/2022,287.1600037,294.480011,284.1700134,290.0700073,2725800,270.6771851,Mixed Investors,-0.486717082,9.78e-09,1.358883585,23.75543,0.026302154,,0.03572232,,0.057690012,-0.211349273
GS,6/16/2022,282.6799927,286.1300049,279.1499939,284.980011,2777300,265.9274902,Mixed Investors,-0.563917104,6.32e-09,0.39995724,23.75227,-0.017703233,,0.024592224,,0.057690012,-0.179877653
GS,6/17/2022,282.1300049,286.2600098,278.1499939,279.7900085,5234400,261.0844421,Mixed Investors,-0.480146023,3.48e-09,-0.387017914,23.15354,-0.01837979,,0.028865375,,0.057690012,0.539381392
GS,6/21/2022,287.769989,288.0700073,282.980011,284.8099976,2506300,265.7688599,Mixed Investors,-2.039039347,7.16e-09,0.632996066,23.36756,0.017783095,,0.017779163,,0.057690012,-0.277022177
GS,6/22/2022,282.2900085,286.0100098,281.0400085,284.5400085,2463100,265.5169067,Mixed Investors,-1.811962491,3.85e-10,-1.244818309,22.1137,-0.000948466,,0.017536126,,0.057690012,-0.295814438
GS,6/23/2022,283.7600098,286.5899963,278.9299927,286.1700134,2547000,267.0379944,Mixed Investors,-1.02723512,2.25e-09,-0.728001676,21.32984,0.005712432,,0.026880506,,0.057690012,-0.242283896
GS,6/24/2022,291.0,303.1300049,290.0,302.75,3984300,282.5094604,Mixed Investors,-1.03219247,1.45e-08,2.679534968,23.08054,0.056321089,,0.044227385,,0.057690012,0.223061984
GS,6/27/2022,303.0599976,304.3200073,298.8800049,300.7799988,2091700,280.6711731,Mixed Investors,-1.371196459,3.11e-09,-0.489145552,22.40881,-0.006528257,,0.018018026,,0.057690012,-0.318136409
GS,6/28/2022,305.8999939,308.9700012,299.1799927,299.4899902,2276600,279.4674377,Mixed Investors,-0.932011707,1.88e-09,-0.829288042,21.51157,-0.004297998,,0.032342816,,0.057690012,-0.196714608
GS,6/29/2022,303.3699951,307.4400024,299.9100037,303.2799988,2475900,283.0040283,Mixed Investors,-0.866060224,5.11e-09,0.065363309,21.30154,0.012575348,,0.024824854,,0.057690012,-0.095827764
GS,6/30/2022,296.5799866,300.3299866,292.230011,297.019989,2669500,277.1625366,Mixed Investors,-0.789703306,7.73e-09,0.791934004,21.68208,-0.020857023,,0.027291024,,0.057690012,-0.013995997
GS,7/1/2022,295.269989,300.3299866,291.7200012,299.230011,1749400,279.2247925,Mixed Investors,-0.99532302,4.25e-09,-0.17246815,21.3044,0.007413056,,0.028965468,,0.057690012,-0.307165632
GS,7/5/2022,293.0,297.3500061,288.3599854,297.2000122,2480900,277.3305359,Mixed Investors,-1.017663263,2.73e-09,-0.593482157,20.65039,-0.0068071,,0.030464319,,0.057690012,0.078825812
GS,7/6/2022,296.269989,297.3399963,290.6000061,293.7600098,1774500,274.1204834,Mixed Investors,-2.208990672,6.52e-09,0.456701492,20.82871,-0.011642335,,0.022846263,,0.057690012,-0.278308182
GS,7/7/2022,297.6600037,299.0700073,293.6000061,298.6000061,2046500,278.6369019,Mixed Investors,-1.378096768,8.05e-09,0.88027259,21.26464,0.016341777,,0.018347704,,0.057690012,-0.057939253
GS,7/8/2022,300.5,300.8900146,295.0700073,296.4700012,1438900,276.6493225,Mixed Investors,-1.170338598,4.96e-09,0.022739989,21.07053,-0.007158787,,0.019498492,,0.057690012,-0.335660275
GS,7/11/2022,293.2000122,296.5400085,291.8800049,293.1799927,1519400,273.5792847,Mixed Investors,-1.057142634,7.3e-09,0.673153594,21.38821,-0.011159251,,0.015894142,,0.057690012,-0.24189516
GS,7/12/2022,289.7099915,299.0799866,289.5100098,292.5299988,1772600,272.9727478,Mixed Investors,-0.566733436,1.25e-09,-1.004796792,20.42945,-0.002219504,,0.032872963,,0.057690012,0.044867905
GS,7/13/2022,290.5100098,291.1900024,285.8099976,290.1499939,1884100,270.7518005,Mixed Investors,-0.557594766,4.32e-09,-0.154424006,20.17335,-0.008169429,,0.018530654,,0.057690012,0.106151067
GS,7/14/2022,284.2399902,284.2399902,277.8399963,281.5899963,3171900,262.7640991,Mixed Investors,-0.99150237,9.3e-09,1.226840923,21.05845,-0.029945868,,0.022621614,,0.057690012,0.651285341
GS,7/15/2022,286.5,296.4299927,285.1499939,293.8699951,3457600,274.223114,Mixed Investors,-0.868434925,1.26e-08,2.144862611,22.40497,0.042685392,,0.03887175,,0.057690012,0.504847079
GS,7/18/2022,305.7600098,311.25,298.7099915,301.2600098,6767900,281.1190796,Mixed Investors,-0.493173252,3.72e-09,-0.321486281,21.86482,0.024836291,,0.041316623,,0.057690012,0.967682017
GS,7/19/2022,303.5899963,319.1400146,303.5,318.0499878,5641100,296.7865601,Mixed Investors,-0.902306645,9.88e-09,1.387263524,22.4498,0.054234877,,0.050318561,,0.057690012,0.389730497
GS,7/20/2022,317.2799988,322.1700134,316.3099976,321.4500122,3489800,299.959259,Mixed Investors,-0.616459191,3.06e-09,-0.502341436,21.74233,0.010633435,,0.01834896,,0.057578494,-0.310324456
GS,7/21/2022,320.5100098,327.1600037,319.8500061,326.5400085,2518800,304.7089539,Mixed Investors,-0.496257101,6.29e-09,0.391181459,21.65993,0.015710409,,0.022594845,,0.057578494,-0.652946155
GS,7/22/2022,327.1099854,329.0499878,322.1900024,323.9299927,1830300,302.273407,Mixed Investors,-0.386906559,4.37e-09,-0.140913664,21.2453,-0.008025142,,0.02107393,,0.057578494,-0.92253248
GS,7/25/2022,325.9700012,327.2900085,322.6000061,324.1199951,4024500,302.4507446,Mixed Investors,-1.16732825,1.46e-10,-1.311102498,20.10901,0.000586508,,0.014428779,,0.057578494,0.177487935
GS,7/26/2022,321.769989,324.2900085,317.7600098,318.5499878,2054700,297.2530823,Mixed Investors,-0.311364468,8.36e-09,0.967037304,20.57323,-0.017334532,,0.020396049,,0.057578494,-0.367033817
GS,7/27/2022,320.2900085,326.3900146,318.3800049,324.5400085,2081900,302.8426514,Mixed Investors,-0.476070312,9.03e-09,1.152310109,21.11725,0.018629463,,0.024843787,,0.057328121,-0.224947965
GS,7/28/2022,325.2999878,329.980011,321.8900146,329.1099854,1820700,307.1071167,Mixed Investors,0.087839365,7.73e-09,0.792466779,21.33004,0.013983233,,0.024724551,,0.057328121,-0.316209319
GS,7/29/2022,329.5,335.1799927,329.5,333.3900146,2112200,311.1010132,Mixed Investors,0.761351534,6.16e-09,0.355289943,21.2261,0.01292106,,0.017137059,,0.057328121,-0.166739015
GS,8/1/2022,331.730011,334.7999878,329.0100098,332.0799866,1476500,309.87854,Mixed Investors,-0.298939533,2.66e-09,-0.61375191,20.50386,-0.003937246,,0.017444685,,0.057328121,-0.312122739
GS,8/2/2022,329.5,331.8299866,327.2200012,327.8800049,1862900,305.9593811,Mixed Investors,-0.564393249,6.79e-09,0.530503142,20.60089,-0.012728063,,0.014025329,,0.057296641,-0.005313573
GS,8/3/2022,332.0700073,335.5100098,329.6199951,333.1700134,1770600,310.8957214,Mixed Investors,-0.129011169,9.11e-09,1.174481542,21.07362,0.016005203,,0.017707938,,0.057296641,-0.026459777
GS,8/4/2022,333.2799988,334.2999878,330.6199951,331.8699951,1533400,309.6826172,Mixed Investors,-0.123514635,2.54e-09,-0.646106919,20.33964,-0.003909598,,0.011065151,,0.057296641,-0.163377762
GS,8/5/2022,330.8999939,336.9100037,329.6700134,334.6700134,1876400,312.2954712,Mixed Investors,-0.202931264,4.5e-09,-0.105035821,19.99401,0.008401805,,0.021755759,,0.057296641,0.122025528
GS,8/8/2022,337.1099854,338.8399963,334.3399963,334.6799927,1460000,312.3047791,Mixed Investors,-0.631591699,2.04e-11,-1.345854559,18.86264,2.98042e-05,,0.013397044,,0.057296641,-0.187346014
GS,8/9/2022,336.1499939,338.1700134,334.5700073,336.6199951,1587900,314.1149902,Mixed Investors,-0.348023933,3.65e-09,-0.339610062,18.44953,0.005779563,,0.010702041,,0.057296641,-0.044465453
GS,8/10/2022,341.3599854,349.7000122,341.3500061,347.9100037,2459500,324.6502991,Mixed Investors,-0.231845748,1.36e-08,2.428761735,19.74134,0.03298947,,0.02422855,,0.057296641,0.420979221
GS,8/11/2022,350.0,356.0499878,349.7799988,351.6799927,2360800,328.1682129,Mixed Investors,-0.487824573,4.59e-09,-0.079118927,19.40727,0.010777721,,0.017871363,,0.057296641,0.246006495
GS,8/12/2022,353.4400024,354.5599976,350.1499939,353.8200073,2369000,330.1651306,Mixed Investors,-0.554024765,2.57e-09,-0.639463997,18.74513,0.006066604,,0.012470672,,0.057296641,0.185932967
GS,8/15/2022,351.0,358.6199951,349.0499878,355.8500061,2045700,332.0594177,Mixed Investors,-1.105877993,2.8e-09,-0.574042412,18.16006,0.005720997,,0.027077901,,0.057296641,-0.07012306
GS,8/16/2022,352.9899902,356.4700012,352.019989,354.9700012,1740900,331.2382202,Mixed Investors,-0.469393369,1.42e-09,-0.957719102,17.37665,-0.002476107,,0.012571366,,0.057296641,-0.282304032
GS,8/17/2022,351.8999939,355.5899963,350.769989,353.7399902,1576300,330.0904541,Mixed Investors,-1.008103231,2.2e-09,-0.742137062,16.77476,-0.003471095,,0.013661378,,0.057296641,-0.300619027
GS,8/18/2022,352.6600037,355.1000061,350.8599854,354.519989,1102200,330.8183289,Mixed Investors,-1.158951542,2e-09,-0.796919897,16.17274,0.002202649,,0.011991348,,0.057296641,-0.561752084
GS,8/19/2022,351.0,351.8599854,347.5,349.269989,1812300,325.9193115,Mixed Investors,-1.187376831,8.17e-09,0.913657294,16.69264,-0.014919529,,0.012452298,,0.057296641,0.114472638
GS,8/22/2022,342.4400024,344.5299988,340.7600098,342.4200134,1723900,319.5272827,Mixed Investors,-1.959992106,1.14e-08,1.802243275,17.78665,-0.019807178,,0.011009517,,0.057296641,0.101234358
