symbol,date,open,high,low,close,volume,adjusted,channel_classification,v2tone1,amihud_ratio,amihud_zscore,illiq,r,volatility,intra_day_chg,downside_risk,var1pct,lnvol_chg,hl_spread,zero_return_flag,typical_price,vwap_proxy,vwap_cum,rolls_measure,dollar_volume,kyle_lambda_proxy,amihud_impact_proxy,turnover_ratio,shares_outstanding,shares_outstanding_source,shares_outstanding_asof,shares_outstanding_confidence,external_identity_status,rolls_measure_rolling,rolls_measure_strict,rolls_measure_window,rolls_measure_min_periods,volume_zero_flag
GS,2020-11-09,214.4900055,218.0,209.3699951,214.9299927,6960500,193.6971588,Casual Investors,-0.83355482,9.76e-09,1.353587603,24.91031,0.065714974,0.3050922091686414,0.040193773,0.190604460707525,0.040552887,0.703189535,0.0403865736899974,0,214.09999593333336,214.09999593333336,200.1293318582177,,1496020214.1883502,9.441128367215e-09,4.392652811556624e-11,0.023207081652385556,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.905347716279734,,252,126,0
GS,2020-11-09,214.4900055,218.0,209.3699951,214.9299927,6960500,193.6971588,Mixed Investors,0.313234319,9.76e-09,1.353587603,24.91031,0.065714974,0.3050922091686414,0.040193773,0.190604460707525,0.040552887,0.703189535,0.0403865736899974,0,214.09999593333336,214.09999593333336,200.1293318582177,,1496020214.1883502,9.441128367215e-09,4.392652811556624e-11,0.023207081652385556,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.905347716279734,,252,126,0
GS,2020-11-09,214.4900055,218.0,209.3699951,214.9299927,6960500,193.6971588,Professional Investors,1.811594203,9.76e-09,1.353587603,24.91031,0.025398733,0.275675365005936,0.025135976,0.1933362638979095,0.040552887,-0.227861387,0.0403865736899974,0,214.09999593333336,214.09999593333336,200.1293318582177,,1496020214.1883502,9.441128367215e-09,4.392652811556624e-11,0.023207081652385556,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.905347716279734,,252,126,0
GS,2020-11-10,215.25,218.3800049,211.1799927,217.4700012,4166500,195.9862366,Casual Investors,0.216656196,2.84e-09,-0.565233003,24.29965,0.011748533,0.3016464087919805,0.033277927,0.1842346871042003,0.040552887,0.02855085,0.0335227313540704,0,215.67666626666664,215.67666626666664,200.17349696481645,,906088759.9998,2.819760710428417e-09,1.2966205430031592e-11,0.013891574700763512,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.860904642644626,,252,126,0
GS,2020-11-10,215.25,218.3800049,211.1799927,217.4700012,4166500,195.9862366,Mixed Investors,0.585309178,2.84e-09,-0.565233003,24.29965,0.011748533,0.3016464087919805,0.033277927,0.1842346871042003,0.040552887,0.02855085,0.0335227313540704,0,215.67666626666664,215.67666626666664,200.17349696481645,,906088759.9998,2.819760710428417e-09,1.2966205430031592e-11,0.013891574700763512,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.860904642644626,,252,126,0
GS,2020-11-10,215.25,218.3800049,211.1799927,217.4700012,4166500,195.9862366,Professional Investors,0.198585731,2.84e-09,-0.565233003,24.29965,-0.008411568,0.2738778598803313,0.019575943,0.1906493010269442,0.040552887,-0.32965568,0.0335227313540704,0,215.67666626666664,215.67666626666664,200.17349696481645,,906088759.9998,2.819760710428417e-09,1.2966205430031592e-11,0.013891574700763512,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.860904642644626,,252,126,0
GS,2020-11-11,218.6399994,219.9199982,215.0299988,218.0500031,2680700,196.5089264,Casual Investors,-0.651028824,9.95e-10,-1.07572145,23.19797,0.002663422,0.3009558252408293,0.022395747,0.1833689445041552,0.040552887,-0.430678927,0.0224853405390414,0,217.6666667,217.6666667,200.2054105543166,,584526643.3101699,9.9355466855672e-10,4.556545078795829e-12,0.008937752142166506,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.852247253742673,,252,126,0
GS,2020-11-11,218.6399994,219.9199982,215.0299988,218.0500031,2680700,196.5089264,Mixed Investors,-0.113364395,9.95e-10,-1.07572145,23.19797,0.002663422,0.3009558252408293,0.022395747,0.1833689445041552,0.040552887,-0.430678927,0.0224853405390414,0,217.6666667,217.6666667,200.2054105543166,,584526643.3101699,9.9355466855672e-10,4.556545078795829e-12,0.008937752142166506,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.852247253742673,,252,126,0
GS,2020-11-11,218.6399994,219.9199982,215.0299988,218.0500031,2680700,196.5089264,Professional Investors,-1.552798338,9.95e-10,-1.07572145,23.19797,0.065714974,0.3050922091686414,0.040193773,0.190604460707525,0.040552887,0.703189535,0.0224853405390414,0,217.6666667,217.6666667,200.2054105543166,,584526643.3101699,9.9355466855672e-10,4.556545078795829e-12,0.008937752142166506,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.852247253742673,,252,126,0
GS,2020-11-12,215.2200012,216.8600006,212.3999939,214.5099945,3005500,193.3186493,Casual Investors,-1.38660874,5.4e-09,0.145897477,23.46809,-0.016367997,0.3027451168547408,0.020757251,0.1864119024550052,0.040552887,-0.303371031,0.0207799783680983,0,214.58999633333332,214.58999633333332,200.2347725539776,,644709788.46975,5.446014639826983e-09,2.5388162693869178e-11,0.010020671490014336,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.853023987083047,,252,126,0
GS,2020-11-12,215.2200012,216.8600006,212.3999939,214.5099945,3005500,193.3186493,Mixed Investors,-0.547093086,5.4e-09,0.145897477,23.46809,-0.016367997,0.3027451168547408,0.020757251,0.1864119024550052,0.040552887,-0.303371031,0.0207799783680983,0,214.58999633333332,214.58999633333332,200.2347725539776,,644709788.46975,5.446014639826983e-09,2.5388162693869178e-11,0.010020671490014336,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.853023987083047,,252,126,0
GS,2020-11-12,215.2200012,216.8600006,212.3999939,214.5099945,3005500,193.3186493,Professional Investors,0.0,5.4e-09,0.145897477,23.46809,0.011748533,0.3016464087919805,0.033277927,0.1842346871042003,0.040552887,0.02855085,0.0207799783680983,0,214.58999633333332,214.58999633333332,200.2347725539776,,644709788.46975,5.446014639826983e-09,2.5388162693869178e-11,0.010020671490014336,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.853023987083047,,252,126,0
GS,2020-11-13,215.8500061,220.9600067,215.4100037,219.0800018,2832100,197.4371643,Casual Investors,-0.568426873,7.52e-09,0.733793241,24.26026,0.021080518,0.3051237620458435,0.025521362,0.1860351913974338,0.040552887,-0.394851445,0.0254371421854245,0,218.4833374,218.4833374,200.26980530930172,,620456473.09778,7.443422901733695e-09,3.3975820889981825e-11,0.009442536591871437,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.874401664921958,,252,126,0
GS,2020-11-13,215.8500061,220.9600067,215.4100037,219.0800018,2832100,197.4371643,Mixed Investors,0.307178313,7.52e-09,0.733793241,24.26026,0.021080518,0.3051237620458435,0.025521362,0.1860351913974338,0.040552887,-0.394851445,0.0254371421854245,0,218.4833374,218.4833374,200.26980530930172,,620456473.09778,7.443422901733695e-09,3.3975820889981825e-11,0.009442536591871437,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.874401664921958,,252,126,0
GS,2020-11-16,223.5299988,224.6000061,220.0299988,222.3800049,3004700,200.4111786,Casual Investors,-0.041240103,5.01e-09,0.038197986,24.27811,0.014950771,0.3063425650123604,0.020497442,0.1860351913974338,0.040552887,-0.053932336,0.0205564503053627,0,222.33666993333333,222.33666993333333,200.31465868086943,,668185200.72303,4.975794921289979e-09,2.2375190267342147e-11,0.01001800420098023,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.8546311367463595,,252,126,0
GS,2020-11-16,223.5299988,224.6000061,220.0299988,222.3800049,3004700,200.4111786,Mixed Investors,0.056269923,5.01e-09,0.038197986,24.27811,0.014950771,0.3063425650123604,0.020497442,0.1860351913974338,0.040552887,-0.053932336,0.0205564503053627,0,222.33666993333333,222.33666993333333,200.31465868086943,,668185200.72303,4.975794921289979e-09,2.2375190267342147e-11,0.01001800420098023,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.8546311367463595,,252,126,0
GS,2020-11-16,223.5299988,224.6000061,220.0299988,222.3800049,3004700,200.4111786,Professional Investors,-0.878734622,5.01e-09,0.038197986,24.27811,0.002663422,0.3009558252408293,0.022395747,0.1833689445041552,0.040552887,-0.430678927,0.0205564503053627,0,222.33666993333333,222.33666993333333,200.31465868086943,,668185200.72303,4.975794921289979e-09,2.2375190267342147e-11,0.01001800420098023,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.8546311367463595,,252,126,0
GS,2020-11-17,220.0200043,224.8500061,218.3300018,224.6499939,2722900,202.4568787,Casual Investors,-0.875927102,3.75e-09,-0.312311594,23.93325,0.01015577,0.3033919438060059,0.029325137,0.1860351913974338,0.040552887,-0.056353188,0.0294237293369569,0,222.6100006,222.6100006,200.3556507602508,,611699468.39031,3.7297623856917256e-09,1.6602548350622168e-11,0.0090784516387157,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.844297620361922,,252,126,0
GS,2020-11-17,220.0200043,224.8500061,218.3300018,224.6499939,2722900,202.4568787,Mixed Investors,0.654404557,3.75e-09,-0.312311594,23.93325,0.01015577,0.3033919438060059,0.029325137,0.1860351913974338,0.040552887,-0.056353188,0.0294237293369569,0,222.6100006,222.6100006,200.3556507602508,,611699468.39031,3.7297623856917256e-09,1.6602548350622168e-11,0.0090784516387157,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.844297620361922,,252,126,0
GS,2020-11-17,220.0200043,224.8500061,218.3300018,224.6499939,2722900,202.4568787,Professional Investors,-0.582685005,3.75e-09,-0.312311594,23.93325,-0.016367997,0.3027451168547408,0.020757251,0.1864119024550052,0.040552887,-0.303371031,0.0294237293369569,0,222.6100006,222.6100006,200.3556507602508,,611699468.39031,3.7297623856917256e-09,1.6602548350622168e-11,0.0090784516387157,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.844297620361922,,252,126,0
GS,2020-11-18,225.0,227.7200012,223.5099945,224.3000031,2856200,202.1414948,Casual Investors,-0.568598146,5.45e-10,-1.200321177,22.72032,-0.001558998,0.3030167852766653,0.018740292,0.1855875436428105,0.040552887,-0.012214158,0.0186601366935678,0,225.17666626666667,225.17666626666667,200.4034284896105,,640645668.85422,5.458294237098243e-10,2.4334793409096666e-12,0.00952288867402394,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.845267560945803,,252,126,0
GS,2020-11-18,225.0,227.7200012,223.5099945,224.3000031,2856200,202.1414948,Mixed Investors,-0.539812312,5.45e-10,-1.200321177,22.72032,-0.001558998,0.3030167852766653,0.018740292,0.1855875436428105,0.040552887,-0.012214158,0.0186601366935678,0,225.17666626666667,225.17666626666667,200.4034284896105,,640645668.85422,5.458294237098243e-10,2.4334793409096666e-12,0.00952288867402394,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.845267560945803,,252,126,0
GS,2020-11-18,225.0,227.7200012,223.5099945,224.3000031,2856200,202.1414948,Professional Investors,-0.215406258,5.45e-10,-1.200321177,22.72032,0.021080518,0.3051237620458435,0.025521362,0.1860351913974338,0.040552887,-0.394851445,0.0186601366935678,0,225.17666626666667,225.17666626666667,200.4034284896105,,640645668.85422,5.458294237098243e-10,2.4334793409096666e-12,0.00952288867402394,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.845267560945803,,252,126,0
GS,2020-11-19,224.3000031,224.9400024,222.1100006,224.5700073,1505200,202.3848267,Casual Investors,0.042398345,8e-10,-1.129815982,21.65085,0.001203046,0.3028815765765433,0.012609449,0.1855875436428105,0.040552887,-0.63978698,0.0126607841673585,0,223.87333676666665,223.87333676666665,200.4272123649515,,338022774.98796,7.992598990167418e-10,3.559067876544269e-12,0.005018504317674124,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.844638347076431,,252,126,0
GS,2020-11-19,224.3000031,224.9400024,222.1100006,224.5700073,1505200,202.3848267,Mixed Investors,0.558337009,8e-10,-1.129815982,21.65085,0.001203046,0.3028815765765433,0.012609449,0.1855875436428105,0.040552887,-0.63978698,0.0126607841673585,0,223.87333676666665,223.87333676666665,200.4272123649515,,338022774.98796,7.992598990167418e-10,3.559067876544269e-12,0.005018504317674124,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.844638347076431,,252,126,0
GS,2020-11-19,224.3000031,224.9400024,222.1100006,224.5700073,1505200,202.3848267,Professional Investors,0.225380347,8e-10,-1.129815982,21.65085,0.014950771,0.3063425650123604,0.020497442,0.1860351913974338,0.040552887,-0.053932336,0.0126607841673585,0,223.87333676666665,223.87333676666665,200.4272123649515,,338022774.98796,7.992598990167418e-10,3.559067876544269e-12,0.005018504317674124,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.844638347076431,,252,126,0
GS,2020-11-20,223.0,224.8099976,222.6300049,223.3500061,1848100,201.2853394,Casual Investors,0.543182117,2.94e-09,-0.536624606,21.24885,-0.005447467,0.3020648486640886,0.009768086,0.1859230241836112,0.040552887,-0.310993276,0.0097442905767014,0,223.5966695333333,223.5966695333333,200.4560047946636,,412773146.27341,2.947604025756182e-09,1.3197241751748407e-11,0.006161771079918648,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.8442616883224074,,252,126,0
GS,2020-11-20,223.0,224.8099976,222.6300049,223.3500061,1848100,201.2853394,Mixed Investors,0.211884194,2.94e-09,-0.536624606,21.24885,-0.005447467,0.3020648486640886,0.009768086,0.1859230241836112,0.040552887,-0.310993276,0.0097442905767014,0,223.5966695333333,223.5966695333333,200.4560047946636,,412773146.27341,2.947604025756182e-09,1.3197241751748407e-11,0.006161771079918648,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.8442616883224074,,252,126,0
GS,2020-11-20,223.0,224.8099976,222.6300049,223.3500061,1848100,201.2853394,Professional Investors,0.91809486,2.94e-09,-0.536624606,21.24885,0.01015577,0.3033919438060059,0.029325137,0.1860351913974338,0.040552887,-0.056353188,0.0097442905767014,0,223.5966695333333,223.5966695333333,200.4560047946636,,412773146.27341,2.947604025756182e-09,1.3197241751748407e-11,0.006161771079918648,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.8442616883224074,,252,126,0
GS,2020-11-23,226.0599976,230.0,225.7299957,228.8300018,3371300,206.2239685,Casual Investors,-0.705879462,7.28e-09,0.66596307,22.01298,0.024239304,0.3044848379137495,0.018773788,0.1843760305794508,0.040552887,0.411907672,0.0187391847817315,0,228.1866658333333,228.1866658333333,200.51872554131415,,771454585.06834,7.189898258831904e-09,3.142026046530365e-11,0.011240289400860201,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.854124713933953,,252,126,0
GS,2020-11-23,226.0599976,230.0,225.7299957,228.8300018,3371300,206.2239685,Mixed Investors,0.828152564,7.28e-09,0.66596307,22.01298,0.024239304,0.3044848379137495,0.018773788,0.1843760305794508,0.040552887,0.411907672,0.0187391847817315,0,228.1866658333333,228.1866658333333,200.51872554131415,,771454585.06834,7.189898258831904e-09,3.142026046530365e-11,0.011240289400860201,299930000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),4.854124713933953,,252,126,0
