symbol,date,open,high,low,close,volume,adjusted,channel_classification,v2tone1,amihud_ratio,amihud_zscore,illiq,r,volatility,intra_day_chg,downside_risk,var1pct,lnvol_chg
STT,11/14/2019,72.55999756,72.72000122,71.95999908,72.25,1495500,60.91721344,Mixed Investors,-2.915680949,4.14e-09,-0.421346953,102.3455,0.010199352,,0.018756223,,0.04370954,-0.153835607
STT,11/15/2019,72.62999725,72.75,72.05999756,72.54000092,1888100,61.16173935,Mixed Investors,-0.309574207,2.13e-09,-0.774339289,98.00899,-0.016335545,,0.029477166,,0.04370954,0.507636884
STT,11/18/2019,72.59999847,73.41000366,72.19000244,73.40000153,2485500,61.88682556,Mixed Investors,0.728747999,4.77e-09,-0.310719365,96.69005,0.001329836,,0.021891734,,0.04370954,-0.215774598
STT,11/19/2019,73.40000153,73.95999908,73.05000305,73.38999939,2902300,61.87838745,Mixed Investors,3.242618021,4.7e-11,-1.1389199,90.52497,-0.019290899,,0.028530683,,0.04370954,-0.16172366
STT,11/20/2019,72.55999756,73.25,72.31999969,73.01000214,2159500,61.55802155,Mixed Investors,-0.856203711,2.4e-09,-0.726729669,87.26577,0.012790435,,0.017962056,,0.04370954,-0.240304151
STT,11/21/2019,73.37000275,73.58999634,72.29000092,73.01000214,2804300,61.55802155,Mixed Investors,-1.966963733,0.0,-1.1471583,81.68453,-0.012621152,,0.021235331,,0.04370954,-0.133134006
STT,11/22/2019,73.11000061,74.47000122,73.0,73.91999817,2430900,62.32527542,Mixed Investors,-0.814646217,5.13e-09,-0.248021998,81.80528,0.012621152,,0.014592401,,0.04370954,-0.141253575
STT,11/25/2019,73.76000214,75.43000031,73.76000214,75.30000305,2367500,63.48881531,Mixed Investors,0.362800016,7.89e-09,0.235660483,84.6026,-0.001519351,,0.013647875,,0.04370954,0.095746895
STT,11/27/2019,74.62999725,75.34999847,74.41999817,75.33000183,1668300,63.51411057,Mixed Investors,-5.263157895,8.39e-09,0.32438788,87.34282,-0.039984817,,0.05232353,,0.043842042,0.14403123
STT,11/29/2019,75.23999786,75.41000366,74.70999908,75.09999847,1077200,63.3201828,Mixed Investors,-6.287436281,2.83e-09,-0.650095096,84.66672,-0.022764516,,0.019323704,,0.043842042,-0.391264201
STT,12/2/2019,75.58000183,76.43000031,75.26000214,75.37999725,3241800,63.55624771,Mixed Investors,-1.567398119,1.15e-09,-0.945488324,80.43628,0.00341223,,0.026403187,,0.043842042,0.053339951
STT,12/3/2019,74.23999786,74.51000214,73.34999847,73.61000061,2945000,62.06388092,Mixed Investors,2.252869176,7.97e-09,0.251044658,83.71435,0.019352286,,0.033732828,,0.043842042,0.376212852
STT,12/4/2019,73.81999969,74.93000031,73.73999786,74.56999969,2204200,62.87331772,Mixed Investors,-0.993131613,5.92e-09,-0.109555332,84.45844,-0.010428572,,0.02034494,,0.043842042,-0.128915357
STT,12/5/2019,75.05999756,75.36000061,74.76000214,75.36000061,2784900,63.53939438,Mixed Investors,0.0,3.8e-09,-0.480065242,82.9457,-0.020282513,,0.019521045,,0.043842042,0.160294023
STT,12/6/2019,76.36000061,77.26000214,76.08999634,77.01999664,2448200,64.93901062,Mixed Investors,-3.891050584,9e-09,0.430660757,86.57027,0.009205178,,0.012568467,,0.043842042,-0.380276481
STT,12/9/2019,76.90000153,78.08000183,76.51000214,77.66999817,4061900,65.48706055,Mixed Investors,0.292166965,2.08e-09,-0.782804405,83.09376,0.020802462,,0.024262799,,0.043842042,-0.031590324
STT,12/10/2019,78.37000275,78.72000122,77.27999878,77.83000183,3590400,65.62195587,Mixed Investors,-3.550295858,5.74e-10,-1.046549319,78.36202,0.032375491,,0.0244549,,0.043842042,0.193914101
STT,12/12/2019,78.41000366,80.98999786,78.23999786,80.41999817,4712600,67.80571747,Mixed Investors,-0.889099114,6.05e-09,-0.085872125,75.54072,-0.003583902,,0.019184634,,0.043842042,-0.480369889
STT,12/13/2019,80.30000305,81.23000336,79.08000183,79.12999725,3025600,66.71803284,Mixed Investors,-3.313253012,5.3e-09,-0.217414367,75.96239,0.015101623,,0.035762465,,0.043842042,0.250381569
STT,12/16/2019,80.05000305,80.65000153,79.58999634,79.62000275,3782200,67.13119507,Mixed Investors,-1.725014835,1.64e-09,-0.860033253,72.72408,-0.004557519,,0.027131729,,0.043842042,-0.031464867
STT,12/18/2019,80.55999756,80.86000061,79.30000305,79.98999786,3376800,67.44315338,Mixed Investors,-2.123770704,1.25e-09,-0.927356912,68.17192,0.00993206,,0.01475769,,0.043842042,0.136258791
STT,12/20/2019,80.01999664,80.19999695,79.15000153,79.23000336,5851200,66.80237579,Mixed Investors,-2.760333724,8.8e-10,-0.992876293,62.26738,0.059184918,,0.052234009,,0.043842042,1.021311237
STT,12/23/2019,79.22000122,79.69000244,78.90000153,79.44999695,1669600,66.98784637,Mixed Investors,-10.50576226,1.66e-09,-0.85554396,59.98638,0.032005061,,0.024164994,,0.043842042,0.095363546
STT,12/24/2019,79.54000092,79.79000092,79.16999817,79.63999939,567000,67.14804077,Mixed Investors,-1.006337787,4.22e-09,-0.407542065,60.31651,0.009889809,,0.044735219,,0.043842042,-0.265082085
STT,12/26/2019,79.76000214,80.23999786,79.48000336,79.84999847,1081100,67.32511902,Mixed Investors,-1.18794864,2.44e-09,-0.719394342,58.91509,-0.001970057,,0.018379384,,0.043842042,-0.257029331
STT,12/27/2019,80.0,80.44999695,79.90000153,80.12000275,1252900,67.55277252,Mixed Investors,-4.977136302,2.7e-09,-0.67387739,57.83691,-0.010828915,,0.024840063,,0.043842042,-0.774145484
STT,12/30/2019,80.48000336,80.73000336,79.72000122,79.87999725,1434900,67.35041809,Mixed Investors,-0.982766968,2.09e-09,-0.781069794,56.26175,0.008246722,,0.020029129,,0.039852315,-0.358555779
STT,12/31/2019,79.41000366,79.5,78.76000214,79.09999847,1368600,67.12976074,Mixed Investors,-1.257861635,2.39e-09,-0.727360893,55.08191,0.020622273,,0.020858333,,0.039852315,0.074793809
STT,1/2/2020,79.36000061,80.76999664,79.19999695,80.76000214,1942000,68.53853607,Mixed Investors,-5.376344086,1.08e-08,0.747869569,61.82659,0.0013401,,0.021344881,,0.039852315,-0.013235039
STT,1/3/2020,79.80000305,79.94000244,79.04000092,79.56999969,1511000,67.52862549,Mixed Investors,0.54236345,9.75e-09,0.562942947,67.42986,-0.007317191,,0.017770514,,0.039852315,-0.145896399
STT,1/6/2020,79.94999695,80.87000275,79.25,80.79000092,2214800,68.56400299,Mixed Investors,-0.037412154,6.92e-09,0.066829962,69.71712,-0.009790143,,0.02072935,,0.039852315,0.115539754
STT,1/7/2020,81.37999725,82.0,81.01000214,81.91000366,3139200,69.514534,Mixed Investors,-2.52873043,4.42e-09,-0.372715538,69.42456,0.025257341,,0.018139933,,0.039852315,-0.007573103
STT,1/13/2020,81.87999725,82.20999908,81.27999878,82.08000183,2212400,69.65880585,Mixed Investors,-0.189940994,2.16e-09,-0.768727298,69.00404,0.044734008,,0.030350792,,0.039852315,0.402762198
STT,1/14/2020,81.95999908,82.55999756,81.51000214,81.52999878,1825300,69.19203186,Mixed Investors,-5.576208178,3.67e-09,-0.503382638,68.12192,-0.008503374,,0.025067223,,0.039852315,0.385684243
STT,1/15/2020,81.01000214,81.63999939,80.41000366,81.20999908,2645900,68.92046356,Mixed Investors,0.547470651,1.48e-09,-0.887029913,65.23588,0.010336151,,0.018721873,,0.039852315,-0.108343022
STT,1/16/2020,80.06999969,81.66000366,79.23000336,81.13999939,5115800,68.86104584,Mixed Investors,1.692307692,1.69e-10,-1.117605921,61.29675,0.023252298,,0.023413722,,0.039729658,0.593744645
STT,1/17/2020,84.12999725,85.88999939,81.70999908,82.55999756,7394000,70.06613159,Mixed Investors,1.164766296,2.37e-09,-0.732105756,59.64475,0.006037205,,0.018813446,,0.039729658,-0.234753815
STT,1/21/2020,81.75,82.69000244,81.06999969,81.30999756,3117700,69.00531769,Mixed Investors,1.591546101,4.86e-09,-0.295559721,60.53986,-0.00150581,,0.015559343,,0.039729658,-0.312826565
STT,1/22/2020,81.41000366,81.63999939,80.08999634,80.54000092,2744000,68.35183716,Mixed Investors,-0.849963045,3.45e-09,-0.541950977,60.06385,0.005737618,,0.018442602,,0.039729658,0.576551281
STT,1/23/2020,80.05999756,80.5,78.80999756,80.45999908,3242900,68.28395081,Mixed Investors,0.263852243,3.06e-10,-1.093450556,56.60691,-0.009718906,,0.014726117,,0.039729658,-0.176785862
STT,1/24/2020,80.51000214,80.65000153,77.88999939,78.33999634,2782600,66.48478699,Mixed Investors,2.581132409,9.47e-09,0.513343978,62.4888,-0.00620897,,0.010496542,,0.039729658,-0.733045981
STT,1/27/2020,76.15000153,76.86000061,75.40000153,75.44999695,3330700,64.03211212,Mixed Investors,0.090751262,1.11e-08,0.795159859,70.04672,0.004006034,,0.00950613,,0.039729658,-0.42338178
STT,1/28/2020,76.18000031,76.95999908,75.58000183,76.5,2449100,64.92321777,Mixed Investors,0.375234522,5.68e-09,-0.150691024,71.2809,0.011785503,,0.016712345,,0.039729658,-0.123075339
STT,1/29/2020,76.98000336,77.43000031,76.05000305,76.23000336,1879900,64.69407654,Mixed Investors,-4.804804805,1.88e-09,-0.817922803,68.66853,-0.000136357,,0.012398611,,0.039729658,0.278774932
STT,1/30/2020,75.51000214,77.86000061,75.26999664,77.61000061,3378800,65.86524963,Mixed Investors,-3.124981156,5.36e-09,-0.207581527,69.589,-0.005190796,,0.012777362,,0.039729658,-0.015325354
STT,1/31/2020,76.88999939,76.93000031,75.18000031,75.62999725,2389300,64.18489075,Mixed Investors,-0.848851192,1.07e-08,0.725304552,76.16705,0.0,,0.017761926,,0.039729658,0.172979741
STT,2/3/2020,76.01000214,77.58000183,75.98000336,76.08999634,1966700,64.57526398,Mixed Investors,0.775193798,3.09e-09,-0.6048487,74.4357,0.012386879,,0.019995936,,0.039729658,-0.062585177
STT,2/6/2020,80.66000366,81.0,78.98999786,80.26999664,2476100,68.12271118,Mixed Investors,0.636782044,1.16e-09,-0.943625769,80.89853,0.018496705,,0.022407059,,0.039729658,-0.083723683
STT,2/7/2020,79.34999847,79.91999817,78.55999756,79.13999939,1599500,67.16370392,Mixed Investors,-2.184620209,8.8e-09,0.396260964,84.32704,-0.013503986,,0.020962677,,0.039347666,0.144300673
STT,2/11/2020,79.40000153,80.62999725,79.38999939,79.77999878,1845200,67.7068634,Mixed Investors,-4.632076641,4.45e-09,-0.366445073,78.24969,0.013902327,,0.012403312,,0.039347666,-0.445829047
STT,2/13/2020,79.79000092,80.30999756,78.47000122,78.84999847,1908700,66.91757965,Mixed Investors,1.279113187,1.03e-08,0.657714021,83.96796,-0.003057973,,0.009312287,,0.039347666,-0.767859215
STT,2/14/2020,78.87999725,79.30000305,77.72000122,77.84999847,1855600,66.06890106,Mixed Investors,1.775147929,6.83e-09,0.051393602,85.37801,0.003721183,,0.015500771,,0.039347666,0.491467454
STT,2/18/2020,77.40000153,78.44000244,76.69999695,76.87999725,1809800,65.24570465,Mixed Investors,-0.039077476,6.88e-09,0.060138334,86.83316,-0.023761113,,0.015691629,,0.03938454,0.290890383
STT,2/19/2020,77.27999878,78.91000366,76.90000153,78.76000214,1948200,66.84118652,Mixed Investors,1.284526285,1.26e-08,1.053966149,93.35059,0.01295768,,0.01603885,,0.03938454,-0.013014928
STT,2/20/2020,78.12000275,79.41999817,77.84999847,77.88999939,1586500,66.10285187,Mixed Investors,-2.491874323,6.96e-09,0.073817947,94.24631,0.010538225,,0.007977642,,0.03938454,0.162567512
STT,2/21/2020,77.44000244,77.84999847,76.5,77.12999725,3684500,65.45787811,Mixed Investors,-9.777777778,2.65e-09,-0.682769782,90.83564,0.021788434,,0.015256302,,0.03938454,-0.132112252
STT,2/24/2020,74.01000214,74.47000122,73.01999664,74.01000214,4078500,62.81002808,Mixed Investors,-1.724137931,9.92e-09,0.59212042,95.50027,0.008404043,,0.020314417,,0.03938454,0.447842772
STT,2/25/2020,74.01999664,74.05000305,70.09999847,70.84999847,4729100,60.12823486,Mixed Investors,-0.672632626,9.03e-09,0.436115374,99.34956,0.002057759,,0.018437931,,0.03938454,0.22228051
STT,2/27/2020,68.26000214,72.47000122,67.5,69.37999725,5523000,58.88069534,Mixed Investors,0.375219973,1.96e-09,-0.803120641,91.13464,0.004614968,,0.024480851,,0.03938454,0.298096863
STT,2/28/2020,67.01000214,68.33000183,65.41999817,68.11000061,5657300,57.80288315,Mixed Investors,2.182091798,3.24e-09,-0.579745483,88.96724,0.028121219,,0.034628218,,0.03938454,0.26649045
STT,3/2/2020,67.95999908,68.83999634,65.59999847,68.69000244,4156900,58.2951088,Mixed Investors,-1.239983623,2.05e-09,-0.787919408,85.54392,-0.016171246,,0.026971104,,0.03938454,-0.322304296
STT,3/3/2020,68.13999939,69.33000183,65.05999756,65.84999847,5678800,55.88488388,Mixed Investors,1.903600045,7.28e-09,0.129595235,88.73224,0.006173566,,0.013277449,,0.03938454,-0.03506488
STT,3/4/2020,66.90000153,67.01000214,64.34999847,67.0,3730800,56.86086273,Mixed Investors,5.766062603,4.68e-09,-0.326273386,88.36075,0.008877719,,0.014225099,,0.03938454,-0.442503406
STT,3/5/2020,64.01999664,64.01999664,61.58000183,62.40000153,4049800,52.95697784,Mixed Investors,-3.442078093,1.7e-08,1.825795573,104.2908,-0.004241488,,0.019433169,,0.03938454,-0.040658513
STT,3/6/2020,59.65000153,61.61999893,59.13000107,60.13000107,3975200,51.03049469,Mixed Investors,-0.308641975,9.15e-09,0.457642853,109.4456,-0.004385325,,0.010765483,,0.03938454,-0.206737737
STT,3/9/2020,54.02000046,55.88999939,52.5,52.65999985,4425400,44.69093704,Mixed Investors,1.442125238,2.81e-08,3.775671648,146.0205,-0.0051611,,0.013186756,,0.03938454,0.643764721
STT,3/11/2020,54.91999817,55.88999939,52.97999954,54.18999863,6053200,45.98939514,Mixed Investors,1.285583104,7.4e-09,0.149945963,159.3819,0.00277256,,0.009957786,,0.03938454,-0.765832715
STT,3/12/2020,50.15000153,52.31000137,47.47999954,48.11999893,5615200,40.83798218,Mixed Investors,-3.295571576,1.99e-08,2.351017475,182.7948,0.00238854,,0.007789958,,0.03938454,-1.78276114
STT,3/13/2020,52.02000046,59.02000046,50.50999832,58.86000061,5751700,49.95268631,Mixed Investors,-1.792114695,3.88e-08,5.657718444,216.402,0.002633661,,0.009523144,,0.023724238,-0.903752929
STT,3/16/2020,48.59999847,56.0,47.72000122,47.72000122,5668000,40.49851608,Mixed Investors,-0.490196078,3.34e-08,4.708462117,261.5929,0.003375701,,0.00686979,,0.023632404,-0.604062097
STT,3/17/2020,49.15999985,50.58000183,45.68000031,49.93000031,4963300,42.37406921,Mixed Investors,1.0,9.33e-09,0.489122834,258.2546,-0.002999997,,0.012596684,,0.023632404,0.227745034
STT,3/18/2020,46.41999817,50.16999817,42.09999847,45.22000122,5538700,38.37683868,Mixed Investors,-0.879765396,1.7e-08,1.839526352,271.4694,-0.003281637,,0.009336923,,0.023632404,0.23315348
STT,3/19/2020,44.38000107,47.63999939,42.52999878,46.63000107,3758800,39.57345963,Mixed Investors,-5.363321799,8.3e-09,0.307551526,266.8909,0.020768684,,0.019610288,,0.023632404,0.413446151
STT,3/20/2020,47.84000015,50.0,45.81999969,46.66999817,4495300,39.60739517,Mixed Investors,-2.669443774,1.91e-10,-1.113705665,249.4898,-0.014844568,,0.011294491,,0.023480287,0.007573277
STT,3/23/2020,46.15000153,46.97999954,42.90000153,43.20999908,3925200,36.67101669,Mixed Investors,-6.229929351,1.89e-08,2.165008116,267.7817,0.01521607,,0.020156809,,0.023480287,0.347835544
STT,3/25/2020,50.0,51.70999908,45.18999863,49.38000107,4284800,41.90730667,Mixed Investors,-0.929996755,3.89e-09,-0.464618731,294.1726,0.013768194,,0.01212564,,0.023480287,0.579165676
STT,3/26/2020,49.93000031,49.95000076,47.79999924,49.41999817,5341900,41.94124603,Mixed Investors,-1.259713029,1.52e-10,-1.120572095,274.8586,-0.005140939,,0.015298942,,0.023480287,-0.12594616
STT,3/27/2020,47.20999908,50.16999817,46.15999985,48.65999985,3734800,41.29625702,Mixed Investors,0.0,4.12e-09,-0.425084102,263.1562,0.017396121,,0.017446116,,0.023480287,-0.116472319
STT,3/30/2020,48.04999924,52.18000031,47.68000031,51.77000046,2922300,43.93561935,Mixed Investors,1.87200681,2.19e-08,2.688162671,277.1053,-0.014944879,,0.015452993,,0.023480287,0.290368984
STT,3/31/2020,51.25,54.09000015,50.91999817,53.27000046,6702200,45.6673317,Mixed Investors,-2.036937902,5.88e-09,-0.115870681,266.8449,0.004762966,,0.011344234,,0.023480287,-0.135435033
STT,4/1/2020,50.04999924,50.84999847,49.15999985,50.40000153,6002000,43.20693207,Mixed Investors,-1.345479027,8.98e-09,0.426977562,263.0468,-0.006723413,,0.012844766,,0.023480287,-0.231849314
STT,4/2/2020,50.15000153,52.88000107,50.08000183,52.41999817,2856000,44.93863297,Mixed Investors,1.104861873,1.4e-08,1.313772701,265.5291,-0.003932572,,0.015164539,,0.023480287,0.152086722
STT,4/7/2020,58.63999939,59.11999893,55.95999908,56.13000107,2551400,48.11914825,Mixed Investors,-3.310147872,4.09e-09,-0.429528536,252.4762,-0.000862492,,0.030147017,,0.023480287,0.738615919
STT,4/8/2020,56.66999817,59.0,56.09000015,58.56000137,2520000,50.2023468,Mixed Investors,0.697338429,1.72e-08,1.865503498,257.5468,0.017348887,,0.050152984,,0.023480287,0.918914539
STT,4/13/2020,61.0,61.20999908,58.34000015,59.43999863,2259400,50.95674896,Mixed Investors,1.52931629,1.1e-08,0.775695166,255.4914,-0.015255964,,0.01987002,,0.023480287,-0.30870516
STT,4/14/2020,61.04999924,61.88999939,59.13999939,60.61000061,1893500,51.9597702,Mixed Investors,-1.244842711,1.04e-08,0.67581915,251.4514,-0.009515128,,0.019141748,,0.023480287,-0.50973538
STT,4/15/2020,57.70000076,58.74000168,56.90000153,57.06999969,2355400,48.92499924,Mixed Investors,-2.115127686,2.48e-08,3.201269029,268.7827,-0.000993683,,0.021056597,,0.023480287,-0.348038198
STT,4/17/2020,61.95999908,61.99000168,56.68999863,58.49000168,4420900,50.1423378,Mixed Investors,-2.479338843,3.87e-11,-1.140378579,246.5379,-0.026701604,,0.034749791,,0.026592806,-0.393595425
STT,4/20/2020,57.54000092,59.61000061,56.65000153,58.18000031,2314200,49.87657547,Mixed Investors,-1.977155333,2.29e-09,-0.745528303,233.1982,-0.037588445,,0.019261202,,0.037185632,0.114014662
STT,4/21/2020,56.43999863,57.50999832,54.59999847,55.99000168,3103000,47.99913025,Mixed Investors,-3.067484663,1.21e-08,0.980133471,234.5334,0.013820597,,0.018076988,,0.037185632,-0.21120701
STT,4/22/2020,57.43000031,58.11000061,56.72999954,57.47000122,2000800,49.26791,Mixed Investors,0.191204589,1.32e-08,1.169635498,236.2301,-0.003535662,,0.018014453,,0.037185632,-0.451035638
STT,4/24/2020,57.84000015,58.06000137,56.63999939,57.40999985,1612100,49.21647263,Mixed Investors,-0.198289258,3.91e-09,-0.460717439,216.2209,0.017941338,,0.033829727,,0.037185632,0.257950113
STT,4/27/2020,58.02000046,61.52999878,57.58000183,61.29000092,2243600,52.54272079,Mixed Investors,-4.054054054,3.01e-08,4.135310265,238.0404,-0.025843146,,0.022947811,,0.037185632,-0.144094365
STT,4/28/2020,63.20000076,64.0,61.81000137,62.75,3103000,53.79434586,Mixed Investors,-2.564102564,7.68e-09,0.199068107,231.4625,0.006063591,,0.02103877,,0.037185632,-0.249596882
STT,4/29/2020,65.01000214,66.08999634,63.93000031,64.45999908,2346500,55.26029968,Mixed Investors,-4.657325443,1.16e-08,0.889420838,229.6389,0.02145299,,0.016631225,,0.037185632,-0.07850112
STT,5/1/2020,61.45999908,61.45999908,58.77999878,59.08000183,1773300,50.64812851,Mixed Investors,-1.298701299,3.54e-08,5.06488234,254.1438,0.029156512,,0.016090494,,0.037185632,0.016514484
STT,5/4/2020,58.0,58.59999847,57.34000015,58.40000153,2613300,50.06517792,Mixed Investors,3.240740741,4.4e-09,-0.374802762,243.047,0.002869727,,0.024979831,,0.037185632,0.083727145
STT,5/7/2020,57.40000153,59.49000168,57.09999847,58.24000168,1573300,49.92801285,Mixed Investors,1.015593898,2.16e-08,2.632236722,245.2083,-0.014177674,,0.017161974,,0.037185632,-0.362750542
STT,5/11/2020,59.24000168,59.77000046,58.65999985,58.75999832,2030900,50.37379456,Mixed Investors,-0.632911392,1.19e-08,0.946286896,255.2599,-0.000126665,,0.010628829,,0.037185632,-0.2461739
STT,5/12/2020,58.90999985,59.25,56.29000092,56.33000183,2417200,48.29059982,Mixed Investors,3.880597015,1.71e-08,1.853045834,262.2263,0.008181238,,0.01557982,,0.037185632,-0.121197485
STT,5/13/2020,56.0,56.18000031,53.04000092,53.27000046,2362200,45.6673317,Mixed Investors,-0.091689218,2.3e-08,2.885594544,278.5455,0.008114401,,0.018886638,,0.037185632,-0.324685262
STT,5/14/2020,52.31999969,54.99000168,51.20999908,54.70000076,2484500,46.89323807,Mixed Investors,4.537338923,1.08e-08,0.747587063,274.8564,-0.019840248,,0.02319713,,0.037185632,0.152976922
STT,5/15/2020,53.84000015,55.09000015,53.38999939,54.40999985,1836400,46.64462662,Mixed Investors,-2.265907144,2.89e-09,-0.640888749,260.6523,-0.012763555,,0.020162086,,0.037185632,0.078649251
STT,5/18/2020,56.31000137,58.84000015,55.97000122,58.45999908,2540800,50.1166153,Mixed Investors,-0.34300507,2.93e-08,3.990253597,280.0722,-0.012537938,,0.022556462,,0.037185632,0.034872792
STT,5/19/2020,57.99000168,58.41999817,56.68999863,56.74000168,1801600,48.64208984,Mixed Investors,-1.797062461,1.63e-08,1.716692286,283.6574,0.02415924,,0.025762652,,0.037185632,0.113638763
STT,5/20/2020,57.59000015,58.86000061,57.59000015,58.38000107,1909500,50.04802704,Mixed Investors,-6.63507109,1.51e-08,1.507277468,284.2272,-0.011107565,,0.020126911,,0.037185632,-0.170047249
STT,5/21/2020,58.04000092,58.86999893,57.84000015,58.09000015,1667100,49.7994194,Mixed Investors,1.633829889,2.98e-09,-0.624636953,269.2633,-0.009805037,,0.017467794,,0.037185632,0.716334278
STT,5/22/2020,55.91999817,56.63000107,54.25999832,55.31999969,3883200,47.42475128,Mixed Investors,-0.962044924,1.23e-08,1.006253419,268.6633,-0.04129211,,0.019592008,,0.041155074,0.591582016
STT,5/26/2020,57.66999817,61.31999969,57.45000076,60.52000046,3969000,51.88261414,Mixed Investors,0.55401662,2.37e-08,3.006002354,279.235,-0.043635214,,0.054531714,,0.043548519,0.515430105
STT,5/27/2020,63.68000031,64.40000153,62.56000137,64.33999634,2998000,55.1574173,Mixed Investors,0.330800079,2.11e-08,2.544911567,284.7875,-0.010071768,,0.030167796,,0.043548519,0.389758466
STT,6/2/2020,63.11000061,63.86999893,62.27000046,62.81000137,1822400,53.84578705,Mixed Investors,-4.853198948,4.05e-09,-0.43721552,254.3724,-0.010894477,,0.072217397,,0.043548519,0.222255615
STT,6/3/2020,64.63999939,66.09999847,63.83000183,65.90000153,1793200,56.49478531,Mixed Investors,0.515079044,2.74e-08,3.663886512,268.3878,-0.018474628,,0.043072877,,0.043548519,0.147402016
STT,6/4/2020,65.25,69.04000092,65.25,69.02999878,2798000,59.17807007,Mixed Investors,-1.063829787,1.7e-08,1.829636372,268.8185,0.008479537,,0.047420385,,0.043548519,-0.238521822
STT,6/5/2020,72.86000061,74.25,70.01999664,70.69999695,3560700,60.60972977,Mixed Investors,2.222344161,6.79e-09,0.044308117,258.1817,-0.042224263,,0.063736164,,0.043583009,0.100932775
STT,6/9/2020,68.90000153,71.56999969,68.25,70.48000336,2412300,60.42111969,Mixed Investors,4.166666667,3.21e-09,-0.584253785,230.2616,0.017313349,,0.039731197,,0.043583009,-0.342367003
STT,6/10/2020,70.33000183,70.37999725,66.12999725,66.13999939,3186600,56.70052719,Mixed Investors,1.046154851,1.93e-08,2.241548341,237.9208,-0.071127434,,0.038601406,,0.070110222,-0.171187236
STT,6/11/2020,62.95000076,64.72000122,61.06000137,61.13000107,3502600,52.40555191,Mixed Investors,-3.947474399,2.16e-08,2.645303517,250.1033,-0.037056456,,0.041576187,,0.070110222,-0.102455187
STT,6/12/2020,64.05000305,64.05000305,60.90999985,63.11999893,2754400,54.11152649,Mixed Investors,1.533616419,1.18e-08,0.925398469,247.5148,-0.132652659,,0.063554544,,0.130376225,0.015198293
STT,6/16/2020,65.54000092,65.95999908,63.20000076,64.26999664,2472400,55.09740448,Mixed Investors,-0.691531018,1.05e-08,0.686895737,231.0887,0.074446966,,0.066221651,,0.130376225,0.096314208
STT,6/17/2020,64.33999634,64.38999939,62.5,63.20999908,1757200,54.188694,Mixed Investors,-0.905809119,9.39e-09,0.498771809,227.1655,-0.045806867,,0.053340664,,0.130376225,0.359289729
STT,6/18/2020,62.66999817,63.93000031,62.31000137,63.40000153,1608100,54.35157394,Mixed Investors,-2.232323309,1.87e-09,-0.819377084,214.3654,-0.118798245,,0.098300637,,0.132140046,0.172181166
STT,6/19/2020,64.58000183,65.40000153,62.45999908,65.40000153,5467200,56.06613922,Mixed Investors,-0.346020761,5.77e-09,-0.135310653,206.7937,0.2014637,,0.153499316,,0.132140046,0.113021345
STT,6/22/2020,64.48000336,64.87999725,63.50999832,63.75,2203700,54.65162277,Mixed Investors,-1.077020639,1.14e-08,0.860515113,206.9457,-0.20981095,,0.171926885,,0.206956093,0.03581368
STT,6/26/2020,63.04000092,63.36999893,59.52999878,60.52999878,4653000,51.89118958,Mixed Investors,0.223550361,1.22e-08,0.985136476,218.2989,0.045271266,,0.098900021,,0.206956093,-0.15095213
STT,6/29/2020,61.45000076,62.88000107,61.00999832,61.56000137,2374600,52.774189,Mixed Investors,-2.326539771,7.17e-09,0.109492224,212.6317,-0.099082482,,0.176123958,,0.206956093,0.007093545
STT,6/30/2020,60.72999954,64.06999969,60.72999954,63.54999924,1983100,54.94428253,Mixed Investors,-3.282858708,2.07e-08,2.48906428,222.4639,0.030704564,,0.112295363,,0.206956093,-0.377082895
STT,7/1/2020,63.65000153,64.04000092,61.36000061,62.13000107,1870500,53.71658707,Mixed Investors,0.0,1.19e-08,0.947670909,222.3916,0.000857166,,0.088456256,,0.206956093,-0.102839154
STT,7/2/2020,63.84000015,65.18000031,62.75999832,63.13000107,2147500,54.58117294,Mixed Investors,2.205882353,7.49e-09,0.167172669,216.5524,-0.07702914,,0.09131598,,0.206956093,-0.177807366
STT,7/6/2020,64.31999969,65.5,64.27999878,64.48000336,1521100,55.74835205,Mixed Investors,0.266193434,1.41e-08,1.318171713,218.4889,0.116933936,,0.085912782,,0.206956093,-0.342218481
STT,7/9/2020,64.18000031,64.41000366,61.02000046,61.65999985,1980300,53.31021881,Mixed Investors,1.15474441,2.56e-08,3.338475148,233.1578,0.016539552,,0.131213532,,0.206956093,0.111876231
STT,7/15/2020,64.30000305,64.98000336,62.93999863,64.63999939,2841800,55.8866806,Mixed Investors,0.338409475,1.9e-09,-0.8148304,213.1648,0.00080954,,0.04328136,,0.206956093,0.298636858
STT,7/17/2020,63.88000107,64.43000031,61.13999939,61.70999908,3480900,53.35345459,Mixed Investors,0.738916256,1.25e-08,1.046950794,202.5708,-0.015497868,,0.083654915,,0.206956093,-0.111282355
STT,7/21/2020,60.75,62.09999847,60.75,61.79999924,2025500,53.4312706,Mixed Investors,1.250161193,1.18e-08,0.918317027,199.0745,0.061953499,,0.090162292,,0.206956093,-0.345137369
STT,7/22/2020,61.27999878,61.75999832,60.20999908,61.40000153,1919700,53.08542633,Mixed Investors,0.310559006,3.37e-09,-0.555882772,190.4981,0.038657834,,0.060658285,,0.206956093,0.498559443
