symbol,date,open,high,low,close,volume,adjusted,channel_classification,v2tone1,amihud_ratio,amihud_zscore,illiq,r,volatility,intra_day_chg,downside_risk,var1pct,lnvol_chg,hl_spread,zero_return_flag,typical_price,vwap_proxy,vwap_cum,rolls_measure,dollar_volume,kyle_lambda_proxy,amihud_impact_proxy,turnover_ratio,shares_outstanding,shares_outstanding_source,shares_outstanding_asof,shares_outstanding_confidence,external_identity_status,rolls_measure_rolling,rolls_measure_strict,rolls_measure_window,rolls_measure_min_periods,volume_zero_flag
BLK,2020-06-30,533.9699707,545.9799805,533.9699707,544.0900269,1067100,487.0798035,Professional Investors,-1.274892207,1.97e-08,0.049205772,31.74716,0.0,0.6835746848422517,0.021386855,0.4203181967246622,0.112335589,-0.329665378,0.0222417896063701,0,541.3466593666667,541.3466593666667,466.6917860920229,1.6269758731975388,580598467.70499,1.952695155093243e-08,3.588919220260097e-11,0.006877860135352885,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.74597295899953,1.6269758731975388,252,126,0
BLK,2020-07-01,544.289978,546.4799805,537.460022,544.3200073,548600,487.2857056,Casual Investors,-0.581109153,7.71e-10,-1.236804151,29.56168,0.000422638,0.3929402838334606,0.016571515,0.2773515960411187,0.080889357,-0.528674853,0.0166429110083517,0,542.7533366,542.7533366,466.8378075917779,1.6269758731975388,298613956.00478,7.703937294932554e-10,1.4153323764721658e-12,0.0035359329680953915,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.739105817810948,1.6269758731975388,252,126,0
BLK,2020-07-01,544.289978,546.4799805,537.460022,544.3200073,548600,487.2857056,Mixed Investors,0.485761466,7.71e-10,-1.236804151,29.56168,0.000422638,0.3929402838334606,0.016571515,0.2773515960411187,0.080889357,-0.528674853,0.0166429110083517,0,542.7533366,542.7533366,466.8378075917779,1.6269758731975388,298613956.00478,7.703937294932554e-10,1.4153323764721658e-12,0.0035359329680953915,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.739105817810948,1.6269758731975388,252,126,0
BLK,2020-07-01,544.289978,546.4799805,537.460022,544.3200073,548600,487.2857056,Professional Investors,0.605359576,7.71e-10,-1.236804151,29.56168,-0.060668322,0.6810496013747738,0.051492532,0.4383219099405296,0.112335589,0.174279152,0.0166429110083517,0,542.7533366,542.7533366,466.8378075917779,1.6269758731975388,298613956.00478,7.703937294932554e-10,1.4153323764721658e-12,0.0035359329680953915,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.739105817810948,1.6269758731975388,252,126,0
BLK,2020-07-02,555.4799805,560.5599976,548.6199951,551.7700195,742000,493.9552307,Casual Investors,-0.308753471,1.84e-08,-0.037987369,30.21586,0.013594272,0.3917724463315274,0.02156695,0.2757902954974068,0.080889357,-0.181282158,0.0215294227782368,0,553.6500040666666,553.6500040666666,467.06263759328,1.6269758731975388,409413354.469,1.8321121293800542e-08,3.3204271066417617e-11,0.004782468578794715,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.727641606298864,1.6269758731975388,252,126,0
BLK,2020-07-02,555.4799805,560.5599976,548.6199951,551.7700195,742000,493.9552307,Mixed Investors,0.339584465,1.84e-08,-0.037987369,30.21586,0.013594272,0.3917724463315274,0.02156695,0.2757902954974068,0.080889357,-0.181282158,0.0215294227782368,0,553.6500040666666,553.6500040666666,467.06263759328,1.6269758731975388,409413354.469,1.8321121293800542e-08,3.3204271066417617e-11,0.004782468578794715,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.727641606298864,1.6269758731975388,252,126,0
BLK,2020-07-02,555.4799805,560.5599976,548.6199951,551.7700195,742000,493.9552307,Professional Investors,-1.226843253,1.84e-08,-0.037987369,30.21586,0.003478186,0.6759116694654903,0.043231021,0.4323239456561563,0.112335589,0.059595802,0.0215294227782368,0,553.6500040666666,553.6500040666666,467.06263759328,1.6269758731975388,409413354.469,1.8321121293800542e-08,3.3204271066417617e-11,0.004782468578794715,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.727641606298864,1.6269758731975388,252,126,0
BLK,2020-07-06,560.0,564.4000244,557.0900269,557.5499878,703100,499.1294556,Casual Investors,-0.05671812,1.49e-08,-0.278608836,30.26234,0.010420605,0.3909845091718813,0.013082184,0.2757902954974068,0.080889357,-0.107665495,0.0130362235340856,0,559.6800130333334,559.6800130333334,467.2893705745277,1.6269758731975388,392013396.42218006,1.4820942966861044e-08,2.6582267583471808e-11,0.004531743474057364,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.709973344177502,1.6269758731975388,252,126,0
BLK,2020-07-06,560.0,564.4000244,557.0900269,557.5499878,703100,499.1294556,Mixed Investors,0.085142683,1.49e-08,-0.278608836,30.26234,0.010420605,0.3909845091718813,0.013082184,0.2757902954974068,0.080889357,-0.107665495,0.0130362235340856,0,559.6800130333334,559.6800130333334,467.2893705745277,1.6269758731975388,392013396.42218006,1.4820942966861044e-08,2.6582267583471808e-11,0.004531743474057364,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.709973344177502,1.6269758731975388,252,126,0
BLK,2020-07-06,560.0,564.4000244,557.0900269,557.5499878,703100,499.1294556,Professional Investors,-0.99109463,1.49e-08,-0.278608836,30.26234,0.029888417,0.6677036830872818,0.063829892,0.4323239456561563,0.112335589,0.230532598,0.0130362235340856,0,559.6800130333334,559.6800130333334,467.2893705745277,1.6269758731975388,392013396.42218006,1.4820942966861044e-08,2.6582267583471808e-11,0.004531743474057364,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.709973344177502,1.6269758731975388,252,126,0
BLK,2020-07-07,553.3699951,560.4699707,549.1599731,549.2299805,557300,491.6810913,Casual Investors,0.059271809,2.68e-08,0.527017853,32.19501,-0.015035174,0.3835752360719409,0.020515142,0.2775062597687305,0.080889357,-0.317033543,0.0203851701428823,0,552.9533081000001,552.9533081000001,467.455272074377,1.6269758731975388,306085868.13265,2.6978600394760454e-08,4.912077153945614e-11,0.0035920077344505316,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.730839298298122,1.6269758731975388,252,126,0
BLK,2020-07-07,553.3699951,560.4699707,549.1599731,549.2299805,557300,491.6810913,Mixed Investors,0.320748098,2.68e-08,0.527017853,32.19501,-0.015035174,0.3835752360719409,0.020515142,0.2775062597687305,0.080889357,-0.317033543,0.0203851701428823,0,552.9533081000001,552.9533081000001,467.455272074377,1.6269758731975388,306085868.13265,2.6978600394760454e-08,4.912077153945614e-11,0.0035920077344505316,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.730839298298122,1.6269758731975388,252,126,0
BLK,2020-07-07,553.3699951,560.4699707,549.1599731,549.2299805,557300,491.6810913,Professional Investors,0.950529097,2.68e-08,0.527017853,32.19501,0.013480558,0.621025518260293,0.03524754,0.3643970916182305,0.081607781,-0.271421056,0.0203851701428823,0,552.9533081000001,552.9533081000001,467.455272074377,1.6269758731975388,306085868.13265,2.6978600394760454e-08,4.912077153945614e-11,0.0035920077344505316,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.730839298298122,1.6269758731975388,252,126,0
BLK,2020-07-08,551.0100098,559.9400024,549.4899902,557.6099854,435700,499.183075,Casual Investors,-0.498999597,3.5e-08,1.086035971,35.08101,0.015142594,0.3734731692821475,0.018852289,0.2643459088972315,0.080889357,-0.380992424,0.0188385247734469,0,555.6799926666666,555.6799926666666,467.58865002059446,1.6269758731975388,242950670.63878,3.4754633922423685e-08,6.232785429316254e-11,0.002808250080567193,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.777015467331433,1.6269758731975388,252,126,0
BLK,2020-07-08,551.0100098,559.9400024,549.4899902,557.6099854,435700,499.183075,Mixed Investors,0.253297849,3.5e-08,1.086035971,35.08101,0.015142594,0.3734731692821475,0.018852289,0.2643459088972315,0.080889357,-0.380992424,0.0188385247734469,0,555.6799926666666,555.6799926666666,467.58865002059446,1.6269758731975388,242950670.63878,3.4754633922423685e-08,6.232785429316254e-11,0.002808250080567193,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.777015467331433,1.6269758731975388,252,126,0
BLK,2020-07-08,551.0100098,559.9400024,549.4899902,557.6099854,435700,499.183075,Professional Investors,-0.679813602,3.5e-08,1.086035971,35.08101,0.00873692,0.5941027990981095,0.015673015,0.3253428493434034,0.081296483,-0.442293901,0.0188385247734469,0,555.6799926666666,555.6799926666666,467.58865002059446,1.6269758731975388,242950670.63878,3.4754633922423685e-08,6.232785429316254e-11,0.002808250080567193,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.777015467331433,1.6269758731975388,252,126,0
BLK,2020-07-09,554.460022,557.4699707,544.2600098,549.4400024,462700,491.8692017,Casual Investors,-0.405549536,3.17e-08,0.858592875,37.38075,-0.014760081,0.3748612904753997,0.023933256,0.2660709896126126,0.080889357,-0.275601069,0.023980396528748,0,550.3899943,550.3899943,467.7213730751158,1.6269758731975388,254225889.11048,3.1899894099848714e-08,5.805892173942068e-11,0.002982275217531421,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.827524606134162,1.6269758731975388,252,126,0
BLK,2020-07-09,554.460022,557.4699707,544.2600098,549.4400024,462700,491.8692017,Mixed Investors,0.302474546,3.17e-08,0.858592875,37.38075,-0.014760081,0.3748612904753997,0.023933256,0.2660709896126126,0.080889357,-0.275601069,0.023980396528748,0,550.3899943,550.3899943,467.7213730751158,1.6269758731975388,254225889.11048,3.1899894099848714e-08,5.805892173942068e-11,0.002982275217531421,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.827524606134162,1.6269758731975388,252,126,0
BLK,2020-07-09,554.460022,557.4699707,544.2600098,549.4400024,462700,491.8692017,Professional Investors,1.026873204,3.17e-08,0.858592875,37.38075,0.00277002,0.5418736671639758,0.017747318,0.3253428493434034,0.081296483,-0.590665806,0.023980396528748,0,550.3899943,550.3899943,467.7213730751158,1.6269758731975388,254225889.11048,3.1899894099848714e-08,5.805892173942068e-11,0.002982275217531421,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.827524606134162,1.6269758731975388,252,126,0
BLK,2020-07-10,550.5300293,555.9199829,546.7800293,554.0800171,489500,496.0230103,Casual Investors,0.762435683,1.73e-08,-0.118970172,37.22987,0.008409486,0.3673778639001279,0.016548743,0.2572205642614515,0.080889357,-0.097628968,0.0165774072710217,0,552.2600097666667,552.2600097666667,467.86448689881104,1.6269758731975388,271222168.37045,1.7179746680286012e-08,3.1005894726547085e-11,0.0031550112794070254,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.8578032384238,1.6269758731975388,252,126,0
BLK,2020-07-10,550.5300293,555.9199829,546.7800293,554.0800171,489500,496.0230103,Mixed Investors,0.68592339,1.73e-08,-0.118970172,37.22987,0.008409486,0.3673778639001279,0.016548743,0.2572205642614515,0.080889357,-0.097628968,0.0165774072710217,0,552.2600097666667,552.2600097666667,467.86448689881104,1.6269758731975388,271222168.37045,1.7179746680286012e-08,3.1005894726547085e-11,0.0031550112794070254,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.8578032384238,1.6269758731975388,252,126,0
BLK,2020-07-10,550.5300293,555.9199829,546.7800293,554.0800171,489500,496.0230103,Professional Investors,0.184952751,1.73e-08,-0.118970172,37.22987,-0.002517771,0.522483133331604,0.035871173,0.3253837644017906,0.081296483,0.819210188,0.0165774072710217,0,552.2600097666667,552.2600097666667,467.86448689881104,1.6269758731975388,271222168.37045,1.7179746680286012e-08,3.1005894726547085e-11,0.0031550112794070254,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.8578032384238,1.6269758731975388,252,126,0
BLK,2020-07-13,558.2000122,565.2299805,552.0,552.5599976,786400,494.6622925,Casual Investors,-2.121593227,3.49e-09,-1.052473761,35.02101,-0.002747025,0.3617864612956952,0.023821492,0.2572821651293617,0.080889357,0.480639851,0.0236835400605327,0,556.5966593666667,556.5966593666667,468.105155110962,1.6269758731975388,434533182.11264,3.4931650559511703e-09,6.321784188365883e-12,0.005068643248469223,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.869341913831208,1.6269758731975388,252,126,0
BLK,2020-07-13,558.2000122,565.2299805,552.0,552.5599976,786400,494.6622925,Mixed Investors,-0.510717993,3.49e-09,-1.052473761,35.02101,-0.002747025,0.3617864612956952,0.023821492,0.2572821651293617,0.080889357,0.480639851,0.0236835400605327,0,556.5966593666667,556.5966593666667,468.105155110962,1.6269758731975388,434533182.11264,3.4931650559511703e-09,6.321784188365883e-12,0.005068643248469223,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.869341913831208,1.6269758731975388,252,126,0
BLK,2020-07-13,558.2000122,565.2299805,552.0,552.5599976,786400,494.6622925,Professional Investors,0.586472289,3.49e-09,-1.052473761,35.02101,-0.003896906,0.4676045790918419,0.018080002,0.3254817580403638,0.081296483,-0.721395683,0.0236835400605327,0,556.5966593666667,556.5966593666667,468.105155110962,1.6269758731975388,434533182.11264,3.4931650559511703e-09,6.321784188365883e-12,0.005068643248469223,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.869341913831208,1.6269758731975388,252,126,0
BLK,2020-07-14,552.7600098,562.5100098,551.460022,561.3300171,567300,502.5133667,Casual Investors,-0.873876437,2.8e-08,0.608446837,36.60805,0.015746948,0.3554804103279227,0.019836795,0.2572821651293617,0.080889357,0.042720573,0.01983893190043,0,558.4333496333334,558.4333496333334,468.28154809434665,1.6269758731975388,318442518.70083,2.7757708443504323e-08,4.9449891503948075e-11,0.0036564614888817274,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.879058030367933,1.6269758731975388,252,126,0
BLK,2020-07-14,552.7600098,562.5100098,551.460022,561.3300171,567300,502.5133667,Mixed Investors,-0.038448654,2.8e-08,0.608446837,36.60805,0.015746948,0.3554804103279227,0.019836795,0.2572821651293617,0.080889357,0.042720573,0.01983893190043,0,558.4333496333334,558.4333496333334,468.28154809434665,1.6269758731975388,318442518.70083,2.7757708443504323e-08,4.9449891503948075e-11,0.0036564614888817274,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.879058030367933,1.6269758731975388,252,126,0
BLK,2020-07-14,552.7600098,562.5100098,551.460022,561.3300171,567300,502.5133667,Professional Investors,0.582650209,2.8e-08,0.608446837,36.60805,0.002599747,0.4590478635234041,0.015753767,0.3151841407091301,0.081296483,-0.392953873,0.01983893190043,0,558.4333496333334,558.4333496333334,468.28154809434665,1.6269758731975388,318442518.70083,2.7757708443504323e-08,4.9449891503948075e-11,0.0036564614888817274,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.879058030367933,1.6269758731975388,252,126,0
BLK,2020-07-15,572.2800293,573.0,560.2399902,568.5900269,767600,509.0126343,Casual Investors,-0.68153205,1.68e-08,-0.146295258,36.38691,0.012850598,0.3545628708729483,0.02236891,0.2559391468540025,0.080889357,0.28633679,0.0225195190963003,0,567.2766723666667,567.2766723666667,468.5424323954583,1.6269758731975388,436449704.64844,1.67412688900469e-08,2.944347965672505e-11,0.004947470190138576,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.841164567814374,1.6269758731975388,252,126,0
BLK,2020-07-15,572.2800293,573.0,560.2399902,568.5900269,767600,509.0126343,Mixed Investors,-0.082410693,1.68e-08,-0.146295258,36.38691,0.012850598,0.3545628708729483,0.02236891,0.2559391468540025,0.080889357,0.28633679,0.0225195190963003,0,567.2766723666667,567.2766723666667,468.5424323954583,1.6269758731975388,436449704.64844,1.67412688900469e-08,2.944347965672505e-11,0.004947470190138576,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.841164567814374,1.6269758731975388,252,126,0
BLK,2020-07-15,572.2800293,573.0,560.2399902,568.5900269,767600,509.0126343,Professional Investors,0.099138518,1.68e-08,-0.146295258,36.38691,-0.02942003,0.4552714085761154,0.028807479,0.3208992097970896,0.081296483,-0.004679412,0.0225195190963003,0,567.2766723666667,567.2766723666667,468.5424323954583,1.6269758731975388,436449704.64844,1.67412688900469e-08,2.944347965672505e-11,0.004947470190138576,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.841164567814374,1.6269758731975388,252,126,0
BLK,2020-07-16,565.2999878,569.7600098,563.1199951,566.960022,729900,507.5533752,Casual Investors,-0.334250328,3.93e-09,-1.022675851,34.29712,-0.00287096,0.3546650706319102,0.011728781,0.2560067675275507,0.080889357,0.111789933,0.0117223618940757,0,566.6133423,566.6133423,468.78757331386345,1.6269758731975388,413824120.0578,3.933360734347171e-09,6.937633310496751e-12,0.004704479535932968,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.873528825327075,1.6269758731975388,252,126,0
BLK,2020-07-16,565.2999878,569.7600098,563.1199951,566.960022,729900,507.5533752,Mixed Investors,0.475523628,3.93e-09,-1.022675851,34.29712,-0.00287096,0.3546650706319102,0.011728781,0.2560067675275507,0.080889357,0.111789933,0.0117223618940757,0,566.6133423,566.6133423,468.78757331386345,1.6269758731975388,413824120.0578,3.933360734347171e-09,6.937633310496751e-12,0.004704479535932968,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.873528825327075,1.6269758731975388,252,126,0
BLK,2020-07-16,565.2999878,569.7600098,563.1199951,566.960022,729900,507.5533752,Professional Investors,0.686935353,3.93e-09,-1.022675851,34.29712,0.015476409,0.4493641331575898,0.032542406,0.3130778722192768,0.081296483,-0.293191103,0.0117223618940757,0,566.6133423,566.6133423,468.78757331386345,1.6269758731975388,413824120.0578,3.933360734347171e-09,6.937633310496751e-12,0.004704479535932968,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.873528825327075,1.6269758731975388,252,126,0
BLK,2020-07-17,578.3499756,592.4799805,572.6500244,587.7199707,1150200,526.1381226,Casual Investors,-0.872590812,3.18e-08,0.870064027,36.2511,0.03596189,0.360283185825411,0.034011606,0.2560067675275507,0.080889357,0.478490243,0.0340390445986359,0,584.2833252,584.2833252,469.24072571975125,1.6269758731975388,675995510.29914,3.1265771170231275e-08,5.319841545114143e-11,0.00741347083467612,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.88711726754166,1.6269758731975388,252,126,0
BLK,2020-07-17,578.3499756,592.4799805,572.6500244,587.7199707,1150200,526.1381226,Mixed Investors,-0.243177848,3.18e-08,0.870064027,36.2511,0.03596189,0.360283185825411,0.034011606,0.2560067675275507,0.080889357,0.478490243,0.0340390445986359,0,584.2833252,584.2833252,469.24072571975125,1.6269758731975388,675995510.29914,3.1265771170231275e-08,5.319841545114143e-11,0.00741347083467612,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.88711726754166,1.6269758731975388,252,126,0
BLK,2020-07-17,578.3499756,592.4799805,572.6500244,587.7199707,1150200,526.1381226,Professional Investors,0.991418433,3.18e-08,0.870064027,36.2511,-0.022407524,0.4251412480316384,0.029323241,0.2802710254878063,0.080889357,0.560386765,0.0340390445986359,0,584.2833252,584.2833252,469.24072571975125,1.6269758731975388,675995510.29914,3.1265771170231275e-08,5.319841545114143e-11,0.00741347083467612,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.88711726754166,1.6269758731975388,252,126,0
BLK,2020-07-20,580.2199707,585.0,577.1300049,579.5999756,706700,518.8689575,Casual Investors,-0.193521482,1.96e-08,0.036883333,36.43731,-0.013912408,0.358665248125812,0.013571064,0.2541117016000256,0.080889357,-0.128682028,0.0135440872653093,0,580.5766601666668,580.5766601666668,469.5084758433599,1.6269758731975388,409603302.75652,1.9686441205603507e-08,3.396556596681042e-11,0.004554946825652594,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),9.005879628588906,1.6269758731975388,252,126,0
BLK,2020-07-20,580.2199707,585.0,577.1300049,579.5999756,706700,518.8689575,Mixed Investors,0.62734817,1.96e-08,0.036883333,36.43731,-0.013912408,0.358665248125812,0.013571064,0.2541117016000256,0.080889357,-0.128682028,0.0135440872653093,0,580.5766601666668,580.5766601666668,469.5084758433599,1.6269758731975388,409603302.75652,1.9686441205603507e-08,3.396556596681042e-11,0.004554946825652594,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),9.005879628588906,1.6269758731975388,252,126,0
BLK,2020-07-20,580.2199707,585.0,577.1300049,579.5999756,706700,518.8689575,Professional Investors,-1.926976507,1.96e-08,0.036883333,36.43731,-0.003708689,0.4188372676552917,0.017858673,0.2803740645979959,0.080889357,-0.080241353,0.0135440872653093,0,580.5766601666668,580.5766601666668,469.5084758433599,1.6269758731975388,409603302.75652,1.9686441205603507e-08,3.396556596681042e-11,0.004554946825652594,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),9.005879628588906,1.6269758731975388,252,126,0
BLK,2020-07-21,584.75,584.75,578.289978,580.0,523000,519.2271118,Casual Investors,-0.991178455,1.32e-09,-1.19955229,33.95118,0.000690022,0.3585748850240117,0.011092547,0.2541117016000256,0.080889357,-0.472152371,0.0111088563113863,0,581.013326,581.013326,469.7065749082247,1.6269758731975388,303340000.0,1.3193537284894835e-09,2.2747478077404893e-12,0.003370931356751531,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),9.005706113797444,1.6269758731975388,252,126,0
BLK,2020-07-21,584.75,584.75,578.289978,580.0,523000,519.2271118,Mixed Investors,0.244615936,1.32e-09,-1.19955229,33.95118,0.000690022,0.3585748850240117,0.011092547,0.2541117016000256,0.080889357,-0.472152371,0.0111088563113863,0,581.013326,581.013326,469.7065749082247,1.6269758731975388,303340000.0,1.3193537284894835e-09,2.2747478077404893e-12,0.003370931356751531,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),9.005706113797444,1.6269758731975388,252,126,0
BLK,2020-07-21,584.75,584.75,578.289978,580.0,523000,519.2271118,Professional Investors,-1.496715437,1.32e-09,-1.19955229,33.95118,0.02083721,0.4172935225772591,0.022280782,0.2773515960411187,0.080889357,0.191386983,0.0111088563113863,0,581.013326,581.013326,469.7065749082247,1.6269758731975388,303340000.0,1.3193537284894835e-09,2.2747478077404893e-12,0.003370931356751531,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),9.005706113797444,1.6269758731975388,252,126,0
BLK,2020-07-22,580.3300171,586.6199951,577.9799805,582.539978,460500,521.5009766,Casual Investors,0.246893921,9.51e-09,-0.644072987,32.83683,0.004369765,0.3485146675618464,0.014859812,0.2541117016000256,0.080889357,-0.523706478,0.0148377379031776,0,582.3799845333334,582.3799845333334,469.8825532490621,1.6269758731975388,268259659.869,9.489174809989145e-09,1.628931089428019e-11,0.002968095391556558,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),9.005405061199705,1.6269758731975388,252,126,0
BLK,2020-07-22,580.3300171,586.6199951,577.9799805,582.539978,460500,521.5009766,Mixed Investors,0.747154163,9.51e-09,-0.644072987,32.83683,0.004369765,0.3485146675618464,0.014859812,0.2541117016000256,0.080889357,-0.523706478,0.0148377379031776,0,582.3799845333334,582.3799845333334,469.8825532490621,1.6269758731975388,268259659.869,9.489174809989145e-09,1.628931089428019e-11,0.002968095391556558,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),9.005405061199705,1.6269758731975388,252,126,0
BLK,2020-07-22,580.3300171,586.6199951,577.9799805,582.539978,460500,521.5009766,Professional Investors,0.020436091,9.51e-09,-0.644072987,32.83683,0.000422638,0.3929402838334606,0.016571515,0.2773515960411187,0.080889357,-0.528674853,0.0148377379031776,0,582.3799845333334,582.3799845333334,469.8825532490621,1.6269758731975388,268259659.869,9.489174809989145e-09,1.628931089428019e-11,0.002968095391556558,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),9.005405061199705,1.6269758731975388,252,126,0
BLK,2020-07-23,580.3099976,585.0499878,575.2199707,578.1500244,453600,517.5708008,Casual Investors,-0.535500738,1.66e-08,-0.162229037,32.86324,-0.007564818,0.3491463101292594,0.016970835,0.2545841866059782,0.080889357,-0.448190053,0.0169443620046981,0,579.4733276333333,579.4733276333333,470.0508933431324,1.6269758731975388,262248851.06784,1.6677288359788362e-08,2.88459528771895e-11,0.0029236223009990333,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),9.010713402941345,1.6269758731975388,252,126,0
BLK,2020-07-23,580.3099976,585.0499878,575.2199707,578.1500244,453600,517.5708008,Mixed Investors,0.96693621,1.66e-08,-0.162229037,32.86324,-0.007564818,0.3491463101292594,0.016970835,0.2545841866059782,0.080889357,-0.448190053,0.0169443620046981,0,579.4733276333333,579.4733276333333,470.0508933431324,1.6269758731975388,262248851.06784,1.6677288359788362e-08,2.88459528771895e-11,0.0029236223009990333,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),9.010713402941345,1.6269758731975388,252,126,0
BLK,2020-07-23,580.3099976,585.0499878,575.2199707,578.1500244,453600,517.5708008,Professional Investors,1.478101344,1.66e-08,-0.162229037,32.86324,0.013594272,0.3917724463315274,0.02156695,0.2757902954974068,0.080889357,-0.181282158,0.0169443620046981,0,579.4733276333333,579.4733276333333,470.0508933431324,1.6269758731975388,262248851.06784,1.6677288359788362e-08,2.88459528771895e-11,0.0029236223009990333,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),9.010713402941345,1.6269758731975388,252,126,0
BLK,2020-07-24,578.0,578.0,567.6599731,570.6199951,421600,510.8299561,Casual Investors,1.222247106,3.09e-08,0.80611321,35.03833,-0.013109561,0.3468855804613453,0.018004261,0.2559978955893993,0.080889357,-0.239983876,0.0180507779669063,0,572.0933227333334,572.0933227333334,470.1963730139648,1.6269758731975388,240573389.93416,3.109478415559772e-08,5.4492980306707306e-11,0.002717370286819207,155150000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),8.98521151480122,1.6269758731975388,252,126,0
