symbol,date,open,high,low,close,volume,adjusted,channel_classification,v2tone1,amihud_ratio,amihud_zscore,illiq,r,volatility,intra_day_chg,downside_risk,var1pct,lnvol_chg
WFC,4/21/2020,26.89999962,27.25,26.5,26.84000015,41918700.0,23.74661827,Casual Investors,-0.997505739,7.24e-10,0.2434372,36.83866,-0.03081663,,0.02791217,,0.172057475,-0.11053892
WFC,4/21/2020,26.89999962,27.25,26.5,26.84000015,41918700.0,23.74661827,Mixed Investors,-0.789570502,7.24e-10,0.2434372,36.83866,-0.03081663,,0.02791217,,0.172057475,-0.11053892
WFC,4/21/2020,26.89999962,27.25,26.5,26.84000015,41918700.0,23.74661827,Professional Investors,-2.929649923,7.24e-10,0.2434372,36.83866,0.004878079,,0.069556505,,0.172057475,0.042416544
WFC,4/22/2020,27.5,27.57999992,26.70000076,26.79999924,28043300.0,23.7112236,Casual Investors,-1.18230225,5.32e-11,-1.200415869,34.6669,-0.001491626,,0.032412493,,0.172057475,-0.512707012
WFC,4/22/2020,27.5,27.57999992,26.70000076,26.79999924,28043300.0,23.7112236,Mixed Investors,-0.895060571,5.32e-11,-1.200415869,34.6669,-0.001491626,,0.032412493,,0.172057475,-0.512707012
WFC,4/22/2020,27.5,27.57999992,26.70000076,26.79999924,28043300.0,23.7112236,Professional Investors,0.372659287,5.32e-11,-1.200415869,34.6669,0.051154169,,0.060382396,,0.172057475,0.179320169
WFC,4/23/2020,26.95000076,27.20999908,26.42000008,26.53000069,38331500.0,23.47234344,Casual Investors,-1.053619446,2.63e-10,-0.749093613,33.14146,-0.010125652,,0.029543717,,0.172057475,-0.057425855
WFC,4/23/2020,26.95000076,27.20999908,26.42000008,26.53000069,38331500.0,23.47234344,Mixed Investors,-0.493751949,2.63e-10,-0.749093613,33.14146,-0.010125652,,0.029543717,,0.172057475,-0.057425855
WFC,4/23/2020,26.95000076,27.20999908,26.42000008,26.53000069,38331500.0,23.47234344,Professional Investors,0.263381181,2.63e-10,-0.749093613,33.14146,0.092062514,,0.087375603,,0.172057475,0.50864867
WFC,4/24/2020,26.79999924,27.29000092,26.37000084,26.92000008,35135900.0,23.81739616,Casual Investors,-1.450415267,4.18e-10,-0.414256809,32.06322,0.014593392,,0.034251679,,0.172057475,-0.089713231
WFC,4/24/2020,26.79999924,27.29000092,26.37000084,26.92000008,35135900.0,23.81739616,Mixed Investors,-0.631180201,4.18e-10,-0.414256809,32.06322,0.014593392,,0.034251679,,0.172057475,-0.089713231
WFC,4/24/2020,26.79999924,27.29000092,26.37000084,26.92000008,35135900.0,23.81739616,Professional Investors,-2.893833068,4.18e-10,-0.414256809,32.06322,-0.054787001,,0.056612584,,0.172057475,-0.221018691
WFC,4/27/2020,27.37000084,28.57999992,27.15999985,28.40999985,39606100.0,25.1356678,Casual Investors,-0.857159465,1.4e-09,1.693229474,33.10792,0.05387162,,0.050914308,,0.172057475,0.09943458
WFC,4/27/2020,27.37000084,28.57999992,27.15999985,28.40999985,39606100.0,25.1356678,Mixed Investors,0.060737724,1.4e-09,1.693229474,33.10792,0.05387162,,0.050914308,,0.172057475,0.09943458
WFC,4/27/2020,27.37000084,28.57999992,27.15999985,28.40999985,39606100.0,25.1356678,Professional Investors,-1.408929926,1.4e-09,1.693229474,33.10792,-0.04058333,,0.09439719,,0.172057475,0.356527023
WFC,4/28/2020,29.60000038,29.92000008,28.59000015,28.87000084,35188000.0,25.54265213,Casual Investors,-1.153611665,4.6e-10,-0.324378185,32.05784,0.016061822,,0.045493412,,0.172057475,-0.00258844
WFC,4/28/2020,29.60000038,29.92000008,28.59000015,28.87000084,35188000.0,25.54265213,Mixed Investors,-0.676089872,4.6e-10,-0.324378185,32.05784,0.016061822,,0.045493412,,0.172057475,-0.00258844
WFC,4/28/2020,29.60000038,29.92000008,28.59000015,28.87000084,35188000.0,25.54265213,Professional Investors,-3.743874245,4.6e-10,-0.324378185,32.05784,-0.059382882,,0.031113487,,0.172057475,-0.201871185
WFC,4/29/2020,30.10000038,30.45999908,29.64999962,30.0,38515200.0,26.5424118,Casual Investors,-0.551694663,1.02e-09,0.872608524,32.18158,0.038394212,,0.026955057,,0.172057475,0.038369723
WFC,4/29/2020,30.10000038,30.45999908,29.64999962,30.0,38515200.0,26.5424118,Mixed Investors,-0.094551137,1.02e-09,0.872608524,32.18158,0.038394212,,0.026955057,,0.172057475,0.038369723
WFC,4/29/2020,30.10000038,30.45999908,29.64999962,30.0,38515200.0,26.5424118,Professional Investors,-2.38896272,1.02e-09,0.872608524,32.18158,-0.05604224,,0.0587276,,0.172057475,0.034413858
WFC,4/30/2020,29.31999969,29.61000061,28.60000038,29.04999924,29506100.0,25.7019043,Casual Investors,-1.256080626,1.07e-09,0.995253567,32.57488,-0.032178813,,0.034606827,,0.172057475,-0.229324484
WFC,4/30/2020,29.31999969,29.61000061,28.60000038,29.04999924,29506100.0,25.7019043,Mixed Investors,-0.625514774,1.07e-09,0.995253567,32.57488,-0.032178813,,0.034606827,,0.172057475,-0.229324484
WFC,4/30/2020,29.31999969,29.61000061,28.60000038,29.04999924,29506100.0,25.7019043,Professional Investors,-5.480024196,1.07e-09,0.995253567,32.57488,0.053930287,,0.034671908,,0.172057475,-0.037809694
WFC,5/1/2020,28.5,28.53000069,27.28000069,27.59000015,35197600.0,24.41017342,Casual Investors,-1.38393591,1.43e-09,1.758658057,33.91235,-0.051565098,,0.044571225,,0.172057475,-0.014280628
WFC,5/1/2020,28.5,28.53000069,27.28000069,27.59000015,35197600.0,24.41017342,Mixed Investors,-0.225918452,1.43e-09,1.758658057,33.91235,-0.051565098,,0.044571225,,0.172057475,-0.014280628
WFC,5/1/2020,28.5,28.53000069,27.28000069,27.59000015,35197600.0,24.41017342,Professional Investors,1.123595506,1.43e-09,1.758658057,33.91235,-0.024974646,,0.071623316,,0.172057475,-0.125629923
WFC,5/4/2020,26.95999908,27.45000076,26.60000038,27.35000038,34343900.0,24.19783401,Casual Investors,-1.82086577,2.53e-10,-0.769632061,32.39932,-0.008736863,,0.0313018,,0.172057475,-0.007479117
WFC,5/4/2020,26.95999908,27.45000076,26.60000038,27.35000038,34343900.0,24.19783401,Mixed Investors,-1.217730242,2.53e-10,-0.769632061,32.39932,-0.008736863,,0.0313018,,0.172057475,-0.007479117
WFC,5/4/2020,26.95999908,27.45000076,26.60000038,27.35000038,34343900.0,24.19783401,Professional Investors,-1.86117408,2.53e-10,-0.769632061,32.39932,-0.03081663,,0.02791217,,0.172057475,-0.11053892
WFC,5/5/2020,27.52000046,27.79999924,26.25,26.31999969,56753400.0,23.2865448,Casual Investors,-1.056418679,6.64e-10,0.113495687,32.02252,-0.038387408,,0.05757798,,0.172057475,0.500929387
WFC,5/5/2020,27.52000046,27.79999924,26.25,26.31999969,56753400.0,23.2865448,Mixed Investors,0.249008544,6.64e-10,0.113495687,32.02252,-0.038387408,,0.05757798,,0.172057475,0.500929387
WFC,5/5/2020,27.52000046,27.79999924,26.25,26.31999969,56753400.0,23.2865448,Professional Investors,-0.917431193,6.64e-10,0.113495687,32.02252,-0.001491626,,0.032412493,,0.172057475,-0.512707012
WFC,5/6/2020,26.45999908,26.64999962,25.39999962,25.61000061,57732900.0,22.65837479,Casual Investors,-1.898777327,4.67e-10,-0.309081516,31.21753,-0.027346186,,0.048012291,,0.172057475,0.393542011
WFC,5/6/2020,26.45999908,26.64999962,25.39999962,25.61000061,57732900.0,22.65837479,Mixed Investors,0.017936605,4.67e-10,-0.309081516,31.21753,-0.027346186,,0.048012291,,0.172057475,0.393542011
WFC,5/6/2020,26.45999908,26.64999962,25.39999962,25.61000061,57732900.0,22.65837479,Professional Investors,-2.006207592,4.67e-10,-0.309081516,31.21753,-0.010125652,,0.029543717,,0.172057475,-0.057425855
WFC,5/7/2020,25.59000015,26.10000038,25.13999939,25.22999954,52387000.0,22.77573013,Casual Investors,-0.852597323,9.89e-11,-1.102012882,29.53483,0.00516597,,0.037780441,,0.172057475,0.129865997
WFC,5/7/2020,25.59000015,26.10000038,25.13999939,25.22999954,52387000.0,22.77573013,Mixed Investors,0.563297471,9.89e-11,-1.102012882,29.53483,0.00516597,,0.037780441,,0.172057475,0.129865997
WFC,5/8/2020,25.63999939,25.78000069,25.22999954,25.43000031,53725300.0,22.95627403,Casual Investors,0.776530238,1.48e-10,-0.997229484,28.08712,0.007895776,,0.021539109,,0.172057475,0.065793466
WFC,5/8/2020,25.63999939,25.78000069,25.22999954,25.43000031,53725300.0,22.95627403,Mixed Investors,0.352906546,1.48e-10,-0.997229484,28.08712,0.007895776,,0.021539109,,0.172057475,0.065793466
WFC,5/8/2020,25.63999939,25.78000069,25.22999954,25.43000031,53725300.0,22.95627403,Professional Investors,-1.038934883,1.48e-10,-0.997229484,28.08712,0.014593392,,0.034251679,,0.172057475,-0.089713231
WFC,5/11/2020,25.11000061,25.22999954,24.60000038,24.78000069,51444200.0,22.36950111,Casual Investors,-0.28344369,4.97e-10,-0.24535014,27.63668,-0.025892804,,0.025255528,,0.172057475,-0.069552674
WFC,5/11/2020,25.11000061,25.22999954,24.60000038,24.78000069,51444200.0,22.36950111,Mixed Investors,-0.368887449,4.97e-10,-0.24535014,27.63668,-0.025892804,,0.025255528,,0.172057475,-0.069552674
WFC,5/11/2020,25.11000061,25.22999954,24.60000038,24.78000069,51444200.0,22.36950111,Professional Investors,-4.255319149,4.97e-10,-0.24535014,27.63668,0.05387162,,0.050914308,,0.172057475,0.09943458
WFC,5/12/2020,24.95999908,25.27000046,24.0,24.04000092,53560500.0,21.70148659,Casual Investors,0.125879869,5.58e-10,-0.114709288,27.42344,-0.030317709,,0.051836753,,0.172057475,-0.004876952
WFC,5/12/2020,24.95999908,25.27000046,24.0,24.04000092,53560500.0,21.70148659,Mixed Investors,-0.251264646,5.58e-10,-0.114709288,27.42344,-0.030317709,,0.051836753,,0.172057475,-0.004876952
WFC,5/12/2020,24.95999908,25.27000046,24.0,24.04000092,53560500.0,21.70148659,Professional Investors,1.236860216,5.58e-10,-0.114709288,27.42344,0.016061822,,0.045493412,,0.172057475,-0.00258844
WFC,5/13/2020,23.95000076,23.95000076,22.0,22.53000069,90209900.0,20.33837318,Casual Investors,-1.0666301,6.96e-10,0.183914353,27.73756,-0.064871358,,0.083907087,,0.172057475,0.536021056
WFC,5/13/2020,23.95000076,23.95000076,22.0,22.53000069,90209900.0,20.33837318,Mixed Investors,-1.102277854,6.96e-10,0.183914353,27.73756,-0.064871358,,0.083907087,,0.172057475,0.536021056
WFC,5/14/2020,22.12999916,24.59000015,22.02000046,24.05999947,87965500.0,21.71954155,Casual Investors,-2.306260383,7.72e-10,0.346886842,27.9745,0.065702981,,0.111279488,,0.172057475,0.346027551
WFC,5/14/2020,22.12999916,24.59000015,22.02000046,24.05999947,87965500.0,21.71954155,Mixed Investors,-1.675810742,7.72e-10,0.346886842,27.9745,0.065702981,,0.111279488,,0.172057475,0.346027551
WFC,5/14/2020,22.12999916,24.59000015,22.02000046,24.05999947,87965500.0,21.71954155,Professional Investors,-6.136230182,7.72e-10,0.346886842,27.9745,0.038394212,,0.026955057,,0.172057475,0.038369723
WFC,5/15/2020,23.69000053,23.82999992,23.07999992,23.36000061,51616700.0,21.08763695,Casual Investors,-2.429463536,5.64e-10,-0.101579338,27.78897,-0.029525445,,0.031880977,,0.172057475,-0.315943466
WFC,5/15/2020,23.69000053,23.82999992,23.07999992,23.36000061,51616700.0,21.08763695,Mixed Investors,-1.467851344,5.64e-10,-0.101579338,27.78897,-0.029525445,,0.031880977,,0.172057475,-0.315943466
WFC,5/15/2020,23.69000053,23.82999992,23.07999992,23.36000061,51616700.0,21.08763695,Professional Investors,-2.668908699,5.64e-10,-0.101579338,27.78897,-0.032178813,,0.034606827,,0.172057475,-0.229324484
WFC,5/18/2020,24.54999924,25.59000015,24.34000015,25.40999985,55684400.0,22.93821716,Casual Investors,0.168378038,1.58e-09,2.077391239,29.77405,0.084117449,,0.050040033,,0.172057475,-0.240697661
WFC,5/18/2020,24.54999924,25.59000015,24.34000015,25.40999985,55684400.0,22.93821716,Mixed Investors,0.26890797,1.58e-09,2.077391239,29.77405,0.084117449,,0.050040033,,0.172057475,-0.240697661
WFC,5/18/2020,24.54999924,25.59000015,24.34000015,25.40999985,55684400.0,22.93821716,Professional Investors,-1.08188637,1.58e-09,2.077391239,29.77405,-0.051565098,,0.044571225,,0.172057475,-0.014280628
WFC,5/19/2020,25.0,25.14999962,23.92000008,23.95000076,48234300.0,21.62024307,Casual Investors,-0.797114236,1.19e-09,1.249236837,31.12158,-0.059174336,,0.050255343,,0.172057475,-0.391794967
WFC,5/19/2020,25.0,25.14999962,23.92000008,23.95000076,48234300.0,21.62024307,Mixed Investors,0.534165378,1.19e-09,1.249236837,31.12158,-0.059174336,,0.050255343,,0.172057475,-0.391794967
WFC,5/19/2020,25.0,25.14999962,23.92000008,23.95000076,48234300.0,21.62024307,Professional Investors,0.538530031,1.19e-09,1.249236837,31.12158,-0.008736863,,0.0313018,,0.172057475,-0.007479117
WFC,5/20/2020,24.48999977,24.73999977,24.36000061,24.52000046,45297100.0,22.13479805,Casual Investors,-0.726801335,5.25e-10,-0.183886343,30.51865,0.023520887,,0.015507005,,0.172057475,-0.295583265
WFC,5/20/2020,24.48999977,24.73999977,24.36000061,24.52000046,45297100.0,22.13479805,Mixed Investors,0.375073995,5.25e-10,-0.183886343,30.51865,0.023520887,,0.015507005,,0.172057475,-0.295583265
WFC,5/20/2020,24.48999977,24.73999977,24.36000061,24.52000046,45297100.0,22.13479805,Professional Investors,0.671060159,5.25e-10,-0.183886343,30.51865,-0.038387408,,0.05757798,,0.172057475,0.500929387
WFC,5/21/2020,24.38999939,24.85000038,24.31999969,24.45999908,28376500.0,22.08062935,Casual Investors,-0.035490306,8.62e-11,-1.129189452,28.86591,-0.002450218,,0.021699108,,0.172057475,-0.570615528
WFC,5/21/2020,24.38999939,24.85000038,24.31999969,24.45999908,28376500.0,22.08062935,Mixed Investors,0.013879267,8.62e-11,-1.129189452,28.86591,-0.002450218,,0.021699108,,0.172057475,-0.570615528
WFC,5/21/2020,24.38999939,24.85000038,24.31999969,24.45999908,28376500.0,22.08062935,Professional Investors,-3.721187921,8.62e-11,-1.129189452,28.86591,-0.027346186,,0.048012291,,0.172057475,0.393542011
WFC,5/22/2020,24.44000053,24.48999977,23.92000008,24.17000008,30415300.0,21.81884193,Casual Investors,-0.570775605,3.9e-10,-0.475782316,28.11175,-0.011926819,,0.023451952,,0.172057475,-0.378250341
WFC,5/22/2020,24.44000053,24.48999977,23.92000008,24.17000008,30415300.0,21.81884193,Mixed Investors,0.000106098,3.9e-10,-0.475782316,28.11175,-0.011926819,,0.023451952,,0.172057475,-0.378250341
WFC,5/26/2020,25.04999924,26.51000023,25.04000092,26.26000023,57720300.0,23.7055378,Casual Investors,0.26571771,1.5e-09,1.909796356,29.7873,0.082934778,,0.057298746,,0.172057475,0.415898713
WFC,5/26/2020,25.04999924,26.51000023,25.04000092,26.26000023,57720300.0,23.7055378,Mixed Investors,-0.10349393,1.5e-09,1.909796356,29.7873,0.082934778,,0.057298746,,0.172057475,0.415898713
WFC,5/26/2020,25.04999924,26.51000023,25.04000092,26.26000023,57720300.0,23.7055378,Professional Investors,-0.05767496,1.5e-09,1.909796356,29.7873,0.00516597,,0.037780441,,0.172057475,0.129865997
WFC,5/27/2020,27.79999924,28.26000023,26.84000015,27.95000076,61963000.0,25.23113823,Casual Investors,0.377103175,1.04e-09,0.920784414,30.19376,0.062370193,,0.050941707,,0.172057475,0.426413931
WFC,5/27/2020,27.79999924,28.26000023,26.84000015,27.95000076,61963000.0,25.23113823,Mixed Investors,0.264792631,1.04e-09,0.920784414,30.19376,0.062370193,,0.050941707,,0.172057475,0.426413931
WFC,5/27/2020,27.79999924,28.26000023,26.84000015,27.95000076,61963000.0,25.23113823,Professional Investors,-2.764261212,1.04e-09,0.920784414,30.19376,0.007895776,,0.021539109,,0.172057475,0.065793466
WFC,5/28/2020,28.31999969,28.37000084,27.12000084,27.21999931,51490200.0,24.57214928,Casual Investors,-0.930348827,5.07e-10,-0.222995029,29.50981,-0.026465217,,0.045012604,,0.172057475,0.143236764
WFC,5/28/2020,28.31999969,28.37000084,27.12000084,27.21999931,51490200.0,24.57214928,Mixed Investors,0.115808328,5.07e-10,-0.222995029,29.50981,-0.026465217,,0.045012604,,0.172057475,0.143236764
WFC,5/29/2020,26.5,27.06999969,26.09000015,26.46999931,51336900.0,23.89510536,Casual Investors,-1.482025907,5.37e-10,-0.159558304,28.97788,-0.027940017,,0.03700206,,0.172057475,0.018474174
WFC,5/29/2020,26.5,27.06999969,26.09000015,26.46999931,51336900.0,23.89510536,Mixed Investors,-0.838176535,5.37e-10,-0.159558304,28.97788,-0.027940017,,0.03700206,,0.172057475,0.018474174
WFC,5/29/2020,26.5,27.06999969,26.09000015,26.46999931,51336900.0,23.89510536,Professional Investors,1.151792403,5.37e-10,-0.159558304,28.97788,-0.025892804,,0.025255528,,0.172057475,-0.069552674
WFC,6/1/2020,26.61000061,27.59000015,26.37000084,27.09000015,34201700.0,24.45479584,Casual Investors,-4.114828688,6.85e-10,0.159282324,28.75502,0.023152704,,0.04543759,,0.172057475,-0.486404131
WFC,6/1/2020,26.61000061,27.59000015,26.37000084,27.09000015,34201700.0,24.45479584,Mixed Investors,-0.493187464,6.85e-10,0.159282324,28.75502,0.023152704,,0.04543759,,0.172057475,-0.486404131
WFC,6/1/2020,26.61000061,27.59000015,26.37000084,27.09000015,34201700.0,24.45479584,Professional Investors,-3.661957533,6.85e-10,0.159282324,28.75502,-0.030317709,,0.051836753,,0.172057475,-0.004876952
WFC,6/2/2020,27.57999992,27.98999977,27.15999985,27.39999962,39058000.0,24.73463821,Casual Investors,-2.105525778,2.93e-10,-0.684188566,27.6605,0.011378273,,0.030192795,,0.172057475,-0.241921536
WFC,6/2/2020,27.57999992,27.98999977,27.15999985,27.39999962,39058000.0,24.73463821,Mixed Investors,-0.69553691,2.93e-10,-0.684188566,27.6605,0.011378273,,0.030192795,,0.172057475,-0.241921536
WFC,6/2/2020,27.57999992,27.98999977,27.15999985,27.39999962,39058000.0,24.73463821,Professional Investors,0.992555831,2.93e-10,-0.684188566,27.6605,-0.064871358,,0.083907087,,0.172057475,0.536021056
WFC,6/3/2020,28.38999939,29.19000053,28.34000015,28.82999992,50814000.0,26.02553368,Casual Investors,-0.972020337,1.03e-09,0.895924388,28.13251,0.050873502,,0.029709905,,0.172057475,0.143489213
WFC,6/3/2020,28.38999939,29.19000053,28.34000015,28.82999992,50814000.0,26.02553368,Mixed Investors,0.15543519,1.03e-09,0.895924388,28.13251,0.050873502,,0.029709905,,0.172057475,0.143489213
WFC,6/3/2020,28.38999939,29.19000053,28.34000015,28.82999992,50814000.0,26.02553368,Professional Investors,0.606075963,1.03e-09,0.895924388,28.13251,0.065702981,,0.111279488,,0.172057475,0.346027551
WFC,6/4/2020,29.47999954,30.25,28.63999939,30.21999931,61839200.0,27.28032112,Casual Investors,-0.924745146,7.8e-10,0.363377355,27.98188,0.047087484,,0.05393637,,0.172057475,0.343702317
WFC,6/4/2020,29.47999954,30.25,28.63999939,30.21999931,61839200.0,27.28032112,Mixed Investors,0.187441671,7.8e-10,0.363377355,27.98188,0.047087484,,0.05393637,,0.172057475,0.343702317
WFC,6/4/2020,29.47999954,30.25,28.63999939,30.21999931,61839200.0,27.28032112,Professional Investors,-2.764635625,7.8e-10,0.363377355,27.98188,-0.029525445,,0.031880977,,0.172057475,-0.315943466
WFC,6/5/2020,33.88999939,33.88999939,31.45999908,31.67000008,107651200.0,28.58927345,Casual Investors,-1.597715005,4.46e-10,-0.355437566,27.13178,0.046865989,,0.074130577,,0.172057475,0.839912448
WFC,6/5/2020,33.88999939,33.88999939,31.45999908,31.67000008,107651200.0,28.58927345,Mixed Investors,-0.315551297,4.46e-10,-0.355437566,27.13178,0.046865989,,0.074130577,,0.172057475,0.839912448
WFC,6/5/2020,33.88999939,33.88999939,31.45999908,31.67000008,107651200.0,28.58927345,Professional Investors,0.341638559,4.46e-10,-0.355437566,27.13178,0.084117449,,0.050040033,,0.172057475,-0.240697661
WFC,6/8/2020,32.90000153,33.43000031,32.27000046,33.31999969,69051300.0,30.07876015,Casual Investors,-0.922760096,7.55e-10,0.309224856,26.85817,0.050787686,,0.035034727,,0.150469299,0.062917756
WFC,6/8/2020,32.90000153,33.43000031,32.27000046,33.31999969,69051300.0,30.07876015,Mixed Investors,0.822362561,7.55e-10,0.309224856,26.85817,0.050787686,,0.035034727,,0.150469299,0.062917756
WFC,6/8/2020,32.90000153,33.43000031,32.27000046,33.31999969,69051300.0,30.07876015,Professional Investors,-2.453896032,7.55e-10,0.309224856,26.85817,-0.059174336,,0.050255343,,0.172057475,-0.391794967
WFC,6/9/2020,32.43999863,33.08000183,31.51000023,32.63000107,51480400.0,29.45589256,Casual Investors,0.138178659,4.02e-10,-0.448994946,26.00603,-0.020925303,,0.048255774,,0.150469299,-0.340161213
WFC,6/9/2020,32.43999863,33.08000183,31.51000023,32.63000107,51480400.0,29.45589256,Mixed Investors,0.110348484,4.02e-10,-0.448994946,26.00603,-0.020925303,,0.048255774,,0.150469299,-0.340161213
WFC,6/9/2020,32.43999863,33.08000183,31.51000023,32.63000107,51480400.0,29.45589256,Professional Investors,-3.509026318,4.02e-10,-0.448994946,26.00603,0.023520887,,0.015507005,,0.172057475,-0.295583265
WFC,6/10/2020,32.29999924,32.33000183,29.64999962,29.70999908,82090000.0,26.81993294,Casual Investors,-0.281377785,1.09e-09,1.031637644,26.82681,-0.0937486,,0.086437745,,0.093133131,0.124153441
WFC,6/10/2020,32.29999924,32.33000183,29.64999962,29.70999908,82090000.0,26.81993294,Mixed Investors,0.524060922,1.09e-09,1.031637644,26.82681,-0.0937486,,0.086437745,,0.093133131,0.124153441
WFC,6/10/2020,32.29999924,32.33000183,29.64999962,29.70999908,82090000.0,26.81993294,Professional Investors,6.470588235,1.09e-09,1.031637644,26.82681,-0.002450218,,0.021699108,,0.172057475,-0.570615528
WFC,6/11/2020,27.20000076,28.43000031,26.70000076,26.79000092,75621300.0,24.18397903,Casual Investors,0.394002356,1.3e-09,1.482694888,28.36828,-0.103454987,,0.064085923,,0.103095851,-0.025419882
WFC,6/11/2020,27.20000076,28.43000031,26.70000076,26.79000092,75621300.0,24.18397903,Mixed Investors,0.434167046,1.3e-09,1.482694888,28.36828,-0.103454987,,0.064085923,,0.103095851,-0.025419882
WFC,6/11/2020,27.20000076,28.43000031,26.70000076,26.79000092,75621300.0,24.18397903,Professional Investors,1.345274034,1.3e-09,1.482694888,28.36828,-0.011926819,,0.023451952,,0.172057475,-0.378250341
WFC,6/12/2020,28.0,28.22999954,27.35000038,27.96999931,51301200.0,25.24919319,Casual Investors,0.306356798,8.59e-10,0.533248367,28.50007,0.043103812,,0.031445388,,0.103095851,-0.304486328
WFC,6/12/2020,28.0,28.22999954,27.35000038,27.96999931,51301200.0,25.24919319,Mixed Investors,-0.595499881,8.59e-10,0.533248367,28.50007,0.043103812,,0.031445388,,0.103095851,-0.304486328
WFC,6/12/2020,28.0,28.22999954,27.35000038,27.96999931,51301200.0,25.24919319,Professional Investors,1.585198995,8.59e-10,0.533248367,28.50007,0.082934778,,0.057298746,,0.172057475,0.415898713
WFC,6/15/2020,26.86000061,28.38999939,26.55999947,28.20999908,48311400.0,25.46584511,Casual Investors,0.267359135,1.78e-10,-0.932522571,27.15469,0.008543944,,0.066460866,,0.103095851,-0.298613687
WFC,6/15/2020,26.86000061,28.38999939,26.55999947,28.20999908,48311400.0,25.46584511,Mixed Investors,-0.219459353,1.78e-10,-0.932522571,27.15469,0.008543944,,0.066460866,,0.103095851,-0.298613687
WFC,6/15/2020,26.86000061,28.38999939,26.55999947,28.20999908,48311400.0,25.46584511,Professional Investors,0.734415722,1.78e-10,-0.932522571,27.15469,0.062370193,,0.050941707,,0.172057475,0.426413931
WFC,6/16/2020,29.43000031,29.64999962,27.77000046,28.52000046,52985600.0,25.74569511,Casual Investors,-1.004452885,2.07e-10,-0.868398177,25.95866,0.010929286,,0.06488349,,0.103095851,-0.194021063
WFC,6/16/2020,29.43000031,29.64999962,27.77000046,28.52000046,52985600.0,25.74569511,Mixed Investors,-0.051554779,2.07e-10,-0.868398177,25.95866,0.010929286,,0.06488349,,0.103095851,-0.194021063
WFC,6/17/2020,28.5,28.54999924,27.35000038,27.45000076,38660800.0,24.77977753,Casual Investors,-0.058789917,9.7e-10,0.773999979,26.62818,-0.038239535,,0.042895401,,0.103095851,-0.389187357
WFC,6/17/2020,28.5,28.54999924,27.35000038,27.45000076,38660800.0,24.77977753,Mixed Investors,-0.22973904,9.7e-10,0.773999979,26.62818,-0.038239535,,0.042895401,,0.103095851,-0.389187357
WFC,6/17/2020,28.5,28.54999924,27.35000038,27.45000076,38660800.0,24.77977753,Professional Investors,-0.484295089,9.7e-10,0.773999979,26.62818,-0.026465217,,0.045012604,,0.172057475,0.143236764
WFC,6/18/2020,27.10000038,27.93000031,26.93000031,27.54999924,33670200.0,24.87005043,Casual Investors,-0.338107262,1.08e-10,-1.08193048,25.26413,0.003636387,,0.036596524,,0.103095851,-0.350720996
WFC,6/18/2020,27.10000038,27.93000031,26.93000031,27.54999924,33670200.0,24.87005043,Mixed Investors,0.267027312,1.08e-10,-1.08193048,25.26413,0.003636387,,0.036596524,,0.103095851,-0.350720996
WFC,6/18/2020,27.10000038,27.93000031,26.93000031,27.54999924,33670200.0,24.87005043,Professional Investors,-0.753963616,1.08e-10,-1.08193048,25.26413,-0.027940017,,0.03700206,,0.172057475,0.018474174
WFC,6/19/2020,28.0,28.04999924,27.01000023,27.60000038,71903000.0,24.91518402,Casual Investors,0.049298278,2.52e-11,-1.260493838,23.80541,0.001813132,,0.037410036,,0.103095851,0.50469727
WFC,6/19/2020,28.0,28.04999924,27.01000023,27.60000038,71903000.0,24.91518402,Mixed Investors,0.169314365,2.52e-11,-1.260493838,23.80541,0.001813132,,0.037410036,,0.103095851,0.50469727
WFC,6/19/2020,28.0,28.04999924,27.01000023,27.60000038,71903000.0,24.91518402,Professional Investors,1.484812024,2.52e-11,-1.260493838,23.80541,0.023152704,,0.04543759,,0.172057475,-0.486404131
WFC,6/22/2020,27.27000046,27.62999916,26.88999939,27.35000038,32808300.0,24.68950462,Casual Investors,-0.529434918,2.76e-10,-0.720554875,23.01762,-0.009099178,,0.027096293,,0.103095851,-0.407341935
WFC,6/22/2020,27.27000046,27.62999916,26.88999939,27.35000038,32808300.0,24.68950462,Mixed Investors,0.509782852,2.76e-10,-0.720554875,23.01762,-0.009099178,,0.027096293,,0.103095851,-0.407341935
WFC,6/22/2020,27.27000046,27.62999916,26.88999939,27.35000038,32808300.0,24.68950462,Professional Investors,-4.408817635,2.76e-10,-0.720554875,23.01762,0.011378273,,0.030192795,,0.172057475,-0.241921536
WFC,6/23/2020,27.78000069,28.29000092,27.19000053,27.22999954,47279100.0,24.58118057,Casual Investors,-0.188495593,9.28e-11,-1.11507367,21.86405,-0.004397107,,0.039992742,,0.103095851,0.065974011
WFC,6/23/2020,27.78000069,28.29000092,27.19000053,27.22999954,47279100.0,24.58118057,Mixed Investors,0.406126047,9.28e-11,-1.11507367,21.86405,-0.004397107,,0.039992742,,0.103095851,0.065974011
WFC,6/23/2020,27.78000069,28.29000092,27.19000053,27.22999954,47279100.0,24.58118057,Professional Investors,-2.439578626,9.28e-11,-1.11507367,21.86405,0.050873502,,0.029709905,,0.172057475,0.143489213
WFC,6/24/2020,26.95999908,27.03000069,25.98999977,26.12000084,57380900.0,23.57915688,Casual Investors,-0.048191003,7.1e-10,0.214309483,22.29718,-0.041617994,,0.039186169,,0.103095851,0.212085581
