symbol,date,open,high,low,close,volume,adjusted,channel_classification,v2tone1,amihud_ratio,amihud_zscore,illiq,r,volatility,intra_day_chg,downside_risk,var1pct,lnvol_chg,hl_spread,zero_return_flag,typical_price,vwap_proxy,vwap_cum,rolls_measure,dollar_volume,kyle_lambda_proxy,amihud_impact_proxy,turnover_ratio,shares_outstanding,shares_outstanding_source,shares_outstanding_asof,shares_outstanding_confidence,external_identity_status,rolls_measure_rolling,rolls_measure_strict,rolls_measure_window,rolls_measure_min_periods,volume_zero_flag
STT,2019-10-17,59.56000137,60.18000031,59.29999924,59.70000076,2098000,50.33575439,Mixed Investors,2.611055891,4.76e-09,-0.312842355,142.0301,0.000584754,0.2890342568688586,0.015552085,0.2132635971834192,0.043752776,0.019950055,0.014730516794683,0,59.72666677,59.72666677,61.18989736567238,0.6752363346993832,125250601.59448,4.734061010486177e-09,7.929750335377009e-11,0.007511367297984318,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-18,61.09999847,63.77000046,60.52000046,63.34000015,5023500,53.4047966,Casual Investors,-0.103971685,1.21e-08,0.981265276,147.1088,0.059184918,0.3661027945076994,0.052234009,0.2246946511133188,0.043842042,1.021311237,0.0522970468411514,0,62.54333369,62.54333369,61.201693702425466,0.6752363346993832,318188490.753525,1.1781610032845626e-08,1.8600584156843617e-10,0.017985392574558733,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-18,61.09999847,63.77000046,60.52000046,63.34000015,5023500,53.4047966,Mixed Investors,-0.246692021,1.21e-08,0.981265276,147.1088,-0.033088647,0.29554824325519,0.028468973,0.2237850929727721,0.043752776,-0.1841547,0.0522970468411514,0,62.54333369,62.54333369,61.201693702425466,0.6752363346993832,318188490.753525,1.1781610032845626e-08,1.8600584156843617e-10,0.017985392574558733,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-18,61.09999847,63.77000046,60.52000046,63.34000015,5023500,53.4047966,Professional Investors,-2.142857143,1.21e-08,0.981265276,147.1088,0.013709622,,0.027718839,,0.125142095,-0.283137914,0.0522970468411514,0,62.54333369,62.54333369,61.201693702425466,0.6752363346993832,318188490.753525,1.1781610032845626e-08,1.8600584156843617e-10,0.017985392574558733,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-21,64.54000092,65.66999817,64.09999847,65.40000153,3045100,55.14166641,Casual Investors,-0.370542246,1.07e-08,0.72578069,149.5934,0.032005061,0.3704246192848168,0.024164994,0.2246946511133188,0.043842042,0.095363546,0.0241966516244181,0,65.05666605666666,65.05666605666666,61.22195360210245,0.6752363346993832,199149544.659003,1.0510348100226594e-08,1.6070868278810872e-10,0.010902223336078192,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-22,65.38999939,66.69999695,63.75999832,66.05000305,2295100,55.68971252,Casual Investors,1.724625543,4.33e-09,-0.38775271,144.7349,0.009889809,0.3679261049061669,0.044735219,0.2206323857869251,0.043842042,-0.265082085,0.0450712668495101,0,65.50333277333334,65.50333277333334,61.2388456724507,0.6752363346993832,151591362.00005502,4.3090972070933735e-09,6.523992442258293e-11,0.008217034835845476,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-23,65.75,66.73000336,65.51999664,65.91999817,2409300,55.58010864,Casual Investors,1.066592063,8.17e-10,-1.003907101,136.2169,-0.001970057,0.3677937885276383,0.018379384,0.2204984260674285,0.043842042,-0.257029331,0.018298778374291,0,66.05666605666666,66.05666605666666,61.25871778410376,0.6752363346993832,158821051.590981,8.176885402399036e-10,1.2404256112556012e-11,0.008625899538147578,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-23,65.75,66.73000336,65.51999664,65.91999817,2409300,55.58010864,Professional Investors,-0.864553314,8.17e-10,-1.003907101,136.2169,-0.007184667,,0.016634951,,0.125142095,-0.254423461,0.018298778374291,0,66.05666605666666,66.05666605666666,61.25871778410376,0.6752363346993832,158821051.590981,8.176885402399036e-10,1.2404256112556012e-11,0.008625899538147578,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-24,66.02999878,66.15000153,64.51999664,65.20999908,1472400,54.98148346,Casual Investors,1.02438952,7.31e-09,0.135609268,135.5563,-0.010828915,0.3673585354947518,0.024840063,0.2198765948608845,0.043842042,-0.774145484,0.0249484183489369,0,65.29333241666666,65.29333241666666,61.268862433320194,0.6752363346993832,96015202.645392,7.354601331160011e-09,1.1278333744702776e-10,0.0052715620636568684,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-24,66.02999878,66.15000153,64.51999664,65.20999908,1472400,54.98148346,Mixed Investors,-2.506265664,7.31e-09,0.135609268,135.5563,0.024673031,0.2994467678791306,0.016412854,0.2237850929727721,0.043752776,0.155595499,0.0249484183489369,0,65.29333241666666,65.29333241666666,61.268862433320194,0.6752363346993832,96015202.645392,7.354601331160011e-09,1.1278333744702776e-10,0.0052715620636568684,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-24,66.02999878,66.15000153,64.51999664,65.20999908,1472400,54.98148346,Professional Investors,-1.321585903,7.31e-09,0.135609268,135.5563,0.010407987,,0.017986352,,0.125142095,-0.182593611,0.0249484183489369,0,65.29333241666666,65.29333241666666,61.268862433320194,0.6752363346993832,96015202.645392,7.354601331160011e-09,1.1278333744702776e-10,0.0052715620636568684,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-25,65.05999756,66.23000336,64.91999817,65.75,1610800,55.43677521,Casual Investors,-0.758037849,5.14e-09,-0.245649661,132.7277,0.008246722,0.3549787460694509,0.020029129,0.2005445664297578,0.039852315,-0.358555779,0.0199772043418595,0,65.63333384333333,65.63333384333333,61.2808350601341,0.6752363346993832,105910100.0,5.1196436553265454e-09,7.786530274260906e-11,0.005767068848233146,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-25,65.05999756,66.23000336,64.91999817,65.75,1610800,55.43677521,Mixed Investors,-2.217421971,5.14e-09,-0.245649661,132.7277,0.03077171,0.2973748813320785,0.033598924,0.210120776303166,0.04370954,0.349132308,0.0199772043418595,0,65.63333384333333,65.63333384333333,61.2808350601341,0.6752363346993832,105910100.0,5.1196436553265454e-09,7.786530274260906e-11,0.005767068848233146,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-28,66.16000366,67.5,66.11000061,67.12000275,2098100,56.59187698,Casual Investors,2.336665409,9.93e-09,0.594385082,135.3792,0.020622273,0.3567694740988412,0.020858333,0.2005445664297578,0.039852315,0.074793809,0.0208068166103423,0,66.91000111999999,66.91000111999999,61.30087689199425,0.6752363346993832,140824477.769775,9.829022925504029e-09,1.4643954890934546e-10,0.007511725323117683,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-29,66.77999878,67.93000031,66.5,67.20999908,1872700,56.66776657,Casual Investors,1.081779987,7.16e-10,-1.02158478,127.3781,0.0013401,0.3484013459187217,0.021344881,0.1880589789419384,0.039852315,-0.013235039,0.0212750175809323,0,67.21333313000001,67.21333313000001,61.31960635729481,0.6752363346993832,125864165.277116,7.155977999679606e-10,1.0647192527352745e-11,0.006704736672514411,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-30,67.20999908,67.20999908,66.01999664,66.72000122,1524100,56.25463104,Casual Investors,-1.345646287,4.78e-09,-0.308314356,124.6536,-0.007317191,0.3486154273144398,0.017770514,0.1883075511522482,0.039852315,-0.145896399,0.0178638816817339,0,66.64999898,66.64999898,61.333313396983165,0.6752363346993832,101687953.859402,4.800991404763467e-09,7.195730391150413e-11,0.005456661057606244,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-30,67.20999908,67.20999908,66.01999664,66.72000122,1524100,56.25463104,Mixed Investors,-4.991002435,4.78e-09,-0.308314356,124.6536,-0.012079601,0.2982062364187307,0.016905217,0.2114151872918364,0.04370954,0.059766922,0.0178638816817339,0,66.64999898,66.64999898,61.333313396983165,0.6752363346993832,101687953.859402,4.800991404763467e-09,7.195730391150413e-11,0.005456661057606244,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-10-31,66.11000061,66.72000122,65.34999847,66.06999969,1994000,55.7065773,Casual Investors,-0.053246576,4.89e-09,-0.290361372,122.2809,-0.009790143,0.3466157603144346,0.02072935,0.1853834605503568,0.039852315,0.115539754,0.0207466154799079,0,66.04666646,66.04666646,61.34911741387285,0.6752363346993832,131743579.38186,4.909800902708124e-09,7.431210724602508e-11,0.0071390211592853815,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-01,66.75,67.97000122,66.75,67.76000214,1858100,57.13149643,Casual Investors,1.771592318,1.38e-08,1.266928304,129.8185,0.025257341,0.3482918519951622,0.018139933,0.1853834605503568,0.039852315,-0.007573103,0.0181116569024924,0,67.49333445333333,67.49333445333333,61.36825526402477,0.6752363346993832,125904859.976334,1.3593101017168076e-08,2.0060656121413862e-10,0.006652465003043214,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-01,66.75,67.97000122,66.75,67.76000214,1858100,57.13149643,Mixed Investors,0.99009901,1.38e-08,1.266928304,129.8185,0.040822051,0.3099307988362686,0.036291845,0.2114151872918364,0.04370954,0.138656519,0.0181116569024924,0,67.49333445333333,67.49333445333333,61.36825526402477,0.6752363346993832,125904859.976334,1.3593101017168076e-08,2.0060656121413862e-10,0.006652465003043214,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-04,68.83999634,70.91000366,68.79000092,70.86000061,2711000,59.74524307,Casual Investors,2.270996956,1.69e-08,1.81219325,139.3431,0.044734008,0.3568975698955659,0.030350792,0.1845706766815958,0.039852315,0.402762198,0.0303507898424723,0,70.18666839666666,70.18666839666666,61.408149329159954,0.6752363346993832,192101461.65371,1.6500925119881962e-08,2.328665675675043e-10,0.009706061365507859,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-04,68.83999634,70.91000366,68.79000092,70.86000061,2711000,59.74524307,Mixed Investors,1.169088432,1.69e-08,1.81219325,139.3431,0.085837889,0.355700925768153,0.088170364,0.2114151872918364,0.04370954,0.872404208,0.0303507898424723,0,70.18666839666666,70.18666839666666,61.408149329159954,0.6752363346993832,192101461.65371,1.6500925119881962e-08,2.328665675675043e-10,0.009706061365507859,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-05,70.95999908,72.0,70.23000336,70.26000214,2973300,59.23936081,Casual Investors,0.06520423,2.85e-09,-0.647761704,133.39,-0.008503374,0.3520312798667491,0.025067223,0.1771978018839862,0.039852315,0.385684243,0.0248892160329904,0,70.83000183333333,70.83000183333333,61.454666561994514,0.6752363346993832,208904064.362862,2.859911209766925e-09,4.0704684353243676e-11,0.01064516129032258,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-05,70.95999908,72.0,70.23000336,70.26000214,2973300,59.23936081,Mixed Investors,-4.14338689,2.85e-09,-0.647761704,133.39,0.019522669,0.3560124819605868,0.048755846,0.2091362507418271,0.04370954,-0.164525396,0.0248892160329904,0,70.83000183333333,70.83000183333333,61.454666561994514,0.6752363346993832,208904064.362862,2.859911209766925e-09,4.0704684353243676e-11,0.01064516129032258,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-06,71.08999634,71.12000275,69.79000092,70.98999786,2139300,59.85484314,Casual Investors,-0.783524565,4.86e-09,-0.295487568,129.9458,0.010336151,0.3518547684201666,0.018721873,0.1771531407379291,0.039852315,-0.108343022,0.0188773230481883,0,70.63333384333333,70.63333384333333,61.48715659441016,0.6752363346993832,151868902.421898,4.831557518814566e-09,6.805969382254276e-11,0.0076592316780638,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-06,71.08999634,71.12000275,69.79000092,70.98999786,2139300,59.85484314,Mixed Investors,-2.14923251,4.86e-09,-0.295487568,129.9458,0.004489835,0.35526012313797,0.031364716,0.2091362507418271,0.04370954,-0.268572144,0.0188773230481883,0,70.63333384333333,70.63333384333333,61.48715659441016,0.6752363346993832,151868902.421898,4.831557518814566e-09,6.805969382254276e-11,0.0076592316780638,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-07,71.69999695,73.08000183,71.38999939,72.66000366,4382800,61.26291275,Casual Investors,1.606250531,5.37e-09,-0.205894484,127.1233,0.023252298,0.3427814481825517,0.023413722,0.1606775506021794,0.039729658,0.593744645,0.0233958943134007,0,72.37666829333334,72.37666829333334,61.56555744946346,0.6752363346993832,318454264.041048,5.305352286209729e-09,7.301613018126469e-11,0.015691525545093267,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-07,71.69999695,73.08000183,71.38999939,72.66000366,4382800,61.26291275,Mixed Investors,3.925338551,5.37e-09,-0.205894484,127.1233,0.014495395,0.3555161988571148,0.024570024,0.2083050365501064,0.04370954,-0.685584165,0.0233958943134007,0,72.37666829333334,72.37666829333334,61.56555744946346,0.6752363346993832,318454264.041048,5.305352286209729e-09,7.301613018126469e-11,0.015691525545093267,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-08,72.54000092,73.44999695,72.08000183,73.09999847,2413100,61.63388824,Casual Investors,0.704957148,2.51e-09,-0.707099764,121.4941,0.006037205,0.3394279358570422,0.018813446,0.1570080027223889,0.039729658,-0.234753815,0.0188276662060726,0,72.87666575,72.87666575,61.61021789701967,0.6752363346993832,176397606.307957,2.501846172972525e-09,3.422498256274621e-11,0.008639504493215424,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-08,72.54000092,73.44999695,72.08000183,73.09999847,2413100,61.63388824,Mixed Investors,3.915049084,2.51e-09,-0.707099764,121.4941,-0.010521359,0.355820754781312,0.019345208,0.2094180604246206,0.04370954,-0.683558999,0.0188276662060726,0,72.87666575,72.87666575,61.61021789701967,0.6752363346993832,176397606.307957,2.501846172972525e-09,3.422498256274621e-11,0.008639504493215424,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-11,72.26000214,73.38999939,72.26000214,72.98999786,2177400,61.54114914,Casual Investors,-0.1395453,6.91e-10,-1.025974853,114.338,-0.00150581,0.336982294137701,0.015559343,0.1570383273810865,0.039729658,-0.312826565,0.0155166115774774,0,72.87999979666667,72.87999979666667,61.65022635415713,0.6752363346993832,158928421.340364,6.915633324148065e-10,9.474768498298551e-12,0.007795639253875622,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-12,72.98999786,74.05999756,72.70999908,73.41000366,4944800,61.89526367,Casual Investors,-0.655913346,1.16e-09,-0.943093731,108.1498,0.005737618,0.3366491079841491,0.018442602,0.1570383273810865,0.039729658,0.576551281,0.0183961097077803,0,73.39333343333332,73.39333343333332,61.74414299477345,0.6752363346993832,362997786.097968,1.1603336838699239e-09,1.5806206593368857e-11,0.017703626794600982,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-12,72.98999786,74.05999756,72.70999908,73.41000366,4944800,61.89526367,Mixed Investors,-2.119494732,1.16e-09,-0.943093731,108.1498,-0.004803892,0.356058018906272,0.024894199,0.2096493477716309,0.04370954,-0.368227276,0.0183961097077803,0,73.39333343333332,73.39333343333332,61.74414299477345,0.6752363346993832,362997786.097968,1.1603336838699239e-09,1.5806206593368857e-11,0.017703626794600982,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-13,72.62000275,72.81999969,71.75,72.69999695,2915700,61.29662323,Casual Investors,0.382015618,3.32e-09,-0.565451706,104.6582,-0.009718906,0.3370605973952032,0.014726117,0.1575494087993175,0.039729658,-0.176785862,0.0148025135546018,0,72.42333221333332,72.42333221333332,61.79426733770725,0.6752363346993832,211971381.107115,3.3333010940768942e-09,4.585008574855097e-11,0.010438938813504708,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-13,72.62000275,72.81999969,71.75,72.69999695,2915700,61.29662323,Mixed Investors,0.431468296,3.32e-09,-0.565451706,104.6582,0.004307915,0.3560739862695585,0.026622271,0.2096493477716309,0.04370954,-0.386130006,0.0148025135546018,0,72.42333221333332,72.42333221333332,61.79426733770725,0.6752363346993832,211971381.107115,3.3333010940768942e-09,4.585008574855097e-11,0.010438938813504708,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-14,72.55999756,72.72000122,71.95999908,72.25,1495500,60.91721344,Casual Investors,-0.484880624,4.14e-09,-0.421346953,102.3455,-0.00620897,0.3378197570636038,0.010496542,0.1580624297818752,0.039729658,-0.733045981,0.010505973713355,0,72.31000010000001,72.31000010000001,61.81952244712888,0.6752363346993832,108049875.0,4.151768639251087e-09,5.746392580278321e-11,0.005354265869464037,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-14,72.55999756,72.72000122,71.95999908,72.25,1495500,60.91721344,Mixed Investors,-2.915680949,4.14e-09,-0.421346953,102.3455,0.010199352,0.3564514760359124,0.018756223,0.2096493477716309,0.04370954,-0.153835607,0.010505973713355,0,72.31000010000001,72.31000010000001,61.81952244712888,0.6752363346993832,108049875.0,4.151768639251087e-09,5.746392580278321e-11,0.005354265869464037,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-14,72.55999756,72.72000122,71.95999908,72.25,1495500,60.91721344,Professional Investors,-1.115241636,4.14e-09,-0.421346953,102.3455,-0.013948938,,0.027399141,,0.125142095,-0.029417054,0.010505973713355,0,72.31000010000001,72.31000010000001,61.81952244712888,0.6752363346993832,108049875.0,4.151768639251087e-09,5.746392580278321e-11,0.005354265869464037,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-15,72.62999725,72.75,72.05999756,72.54000092,1888100,61.16173935,Casual Investors,-1.720707523,2.13e-09,-0.774339289,98.00899,0.004006034,0.3376387437418368,0.00950613,0.1580624297818752,0.039729658,-0.42338178,0.0095297624698061,0,72.44999949333334,72.44999949333334,61.85165803109413,0.6752363346993832,136962775.737052,2.121727662729728e-09,2.9249071351262515e-11,0.006759872543052522,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-15,72.62999725,72.75,72.05999756,72.54000092,1888100,61.16173935,Mixed Investors,-0.309574207,2.13e-09,-0.774339289,98.00899,-0.016335545,0.3569726624312029,0.029477166,0.2104504919807667,0.04370954,0.507636884,0.0095297624698061,0,72.44999949333334,72.44999949333334,61.85165803109413,0.6752363346993832,136962775.737052,2.121727662729728e-09,2.9249071351262515e-11,0.006759872543052522,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-15,72.62999725,72.75,72.05999756,72.54000092,1888100,61.16173935,Professional Investors,-5.769230769,2.13e-09,-0.774339289,98.00899,0.009742394,,0.017364485,,0.125142095,-0.161744498,0.0095297624698061,0,72.44999949333334,72.44999949333334,61.85165803109413,0.6752363346993832,136962775.737052,2.121727662729728e-09,2.9249071351262515e-11,0.006759872543052522,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-18,72.59999847,73.41000366,72.19000244,73.40000153,2485500,61.88682556,Casual Investors,0.553127103,4.77e-09,-0.310719365,96.69005,0.011785503,0.3323341008659733,0.016712345,0.1506485026416948,0.039729658,-0.123075339,0.0167582578143861,0,73.00000254333334,73.00000254333334,61.89584638038686,0.6752363346993832,182435703.802815,4.741703077851538e-09,6.460085802468973e-11,0.008898714689771221,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-18,72.59999847,73.41000366,72.19000244,73.40000153,2485500,61.88682556,Mixed Investors,0.728747999,4.77e-09,-0.310719365,96.69005,0.001329836,0.3567682712840375,0.021891734,0.2104504919807667,0.04370954,-0.215774598,0.0167582578143861,0,73.00000254333334,73.00000254333334,61.89584638038686,0.6752363346993832,182435703.802815,4.741703077851538e-09,6.460085802468973e-11,0.008898714689771221,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-19,73.40000153,73.95999908,73.05000305,73.38999939,2902300,61.87838745,Casual Investors,-0.524925966,4.7e-11,-1.1389199,90.52497,-0.000136357,0.3320623335993609,0.012398611,0.1505389409537083,0.039729658,0.278774932,0.0123800560072817,0,73.46666717333333,73.46666717333333,61.94915343298877,0.6752363346993832,212999795.229597,4.6982393274299696e-11,6.401743243603493e-13,0.010390963445633884,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-19,73.40000153,73.95999908,73.05000305,73.38999939,2902300,61.87838745,Mixed Investors,3.242618021,4.7e-11,-1.1389199,90.52497,-0.019290899,0.3579610488802822,0.028530683,0.214131717568195,0.04370954,-0.16172366,0.0123800560072817,0,73.46666717333333,73.46666717333333,61.94915343298877,0.6752363346993832,212999795.229597,4.6982393274299696e-11,6.401743243603493e-13,0.010390963445633884,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-20,72.55999756,73.25,72.31999969,73.01000214,2159500,61.55802155,Casual Investors,-1.397335399,2.4e-09,-0.726729669,87.26577,-0.005190796,0.3315044277324797,0.012777362,0.1499137359968843,0.039729658,-0.015325354,0.012777362258439,0,72.86000061,72.86000061,61.98642723544872,0.6752363346993832,157665099.62133,2.4037027089604074e-09,3.292292341467404e-11,0.007731552755003401,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-20,72.55999756,73.25,72.31999969,73.01000214,2159500,61.55802155,Mixed Investors,-0.856203711,2.4e-09,-0.726729669,87.26577,0.012790435,0.3581714299674548,0.017962056,0.214131717568195,0.04370954,-0.240304151,0.012777362258439,0,72.86000061,72.86000061,61.98642723544872,0.6752363346993832,157665099.62133,2.4037027089604074e-09,3.292292341467404e-11,0.007731552755003401,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-21,73.37000275,73.58999634,72.29000092,73.01000214,2804300,61.55802155,Casual Investors,-0.570110168,0.0,-1.1471583,81.68453,0.0,0.3317613902088099,0.017761926,0.1499137359968843,0.039729658,0.172979741,0.0178228056541986,1,72.96333313333332,72.96333313333332,62.03490851249188,0.6752363346993832,204741949.001202,0.0,0.0,0.010040098814936808,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-21,73.37000275,73.58999634,72.29000092,73.01000214,2804300,61.55802155,Mixed Investors,-1.966963733,0.0,-1.1471583,81.68453,-0.012621152,0.3576721892072513,0.021235331,0.2133467804433921,0.04370954,-0.133134006,0.0178228056541986,1,72.96333313333332,72.96333313333332,62.03490851249188,0.6752363346993832,204741949.001202,0.0,0.0,0.010040098814936808,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-22,73.11000061,74.47000122,73.0,73.91999817,2430900,62.32527542,Casual Investors,-0.217452209,5.13e-09,-0.248021998,81.80528,0.012386879,0.3287125504409105,0.019995936,0.1499137359968843,0.039729658,-0.062585177,0.0199362746028191,0,73.79666646333334,73.79666646333334,62.0797674947944,0.6752363346993832,179692123.551453,5.0955938129910735e-09,6.89339006918305e-11,0.00870323296695428,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-22,73.11000061,74.47000122,73.0,73.91999817,2430900,62.32527542,Mixed Investors,-0.814646217,5.13e-09,-0.248021998,81.80528,0.012621152,0.3578088639947623,0.014592401,0.2133467804433921,0.04370954,-0.141253575,0.0199362746028191,0,73.79666646333334,73.79666646333334,62.0797674947944,0.6752363346993832,179692123.551453,5.0955938129910735e-09,6.89339006918305e-11,0.00870323296695428,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
STT,2019-11-22,73.11000061,74.47000122,73.0,73.91999817,2430900,62.32527542,Professional Investors,-3.286978508,5.13e-09,-0.248021998,81.80528,0.017687299,,0.01877214,,0.125142095,-0.020219721,0.0199362746028191,0,73.79666646333334,73.79666646333334,62.0797674947944,0.6752363346993832,179692123.551453,5.0955938129910735e-09,6.89339006918305e-11,0.00870323296695428,279310000.0,Yahoo Finance Key Statistics,2026-01-07,low,ticker_match_ok (SEC validation recommended),,0.6752363346993832,252,126,0
